age,male,female
0,633623,600118
1,633623,600118
2,633623,600118
3,633623,600118
4,633623,600118
5,732767,697277
6,732767,697277
7,732767,697277
8,732767,697277
9,732767,697277
10,843664,802931
11,843664,802931
12,843664,802931
13,843664,802931
14,843664,802931
15,1044166,983573
16,1044166,983573
17,1044166,983573
18,1044166,983573
19,1044166,983573
20,945562,889225
21,945562,889225
22,945562,889225
23,945562,889225
24,945562,889225
25,814657,771630
26,814657,771630
27,814657,771630
28,814657,771630
29,814657,771630
30,791170,753387
31,791170,753387
32,791170,753387
33,791170,753387
34,791170,753387
35,867575,839326
36,867575,839326
37,867575,839326
38,867575,839326
39,867575,839326
40,1119959,1103696
41,1119959,1103696
42,1119959,1103696
43,1119959,1103696
44,1119959,1103696
45,895083,885254
46,895083,885254
47,895083,885254
48,895083,885254
49,895083,885254
50,836667,845125
51,836667,845125
52,836667,845125
53,836667,845125
54,836667,845125
55,769412,798973
56,769412,798973
57,769412,798973
58,769412,798973
59,769412,798973
60,665009,715551
61,665009,715551
62,665009,715551
63,665009,715551
64,665009,715551
65,493538,613312
66,493538,613312
67,493538,613312
68,493538,613312
69,493538,613312
70,314296,469988
71,314296,469988
72,314296,469988
73,314296,469988
74,314296,469988
75,240862,371793
76,240862,371793
77,240862,371793
78,240862,371793
79,240862,371793
80,143408,251939
81,143408,251939
82,143408,251939
83,143408,251939
84,143408,251939
85,58287,118818
86,58287,118818
87,58287,118818
88,58287,118818
89,58287,118818
90,13792,34225
91,13792,34225
92,13792,34225
93,13792,34225
94,13792,34225
95,1808,5411
96,1808,5411
97,1808,5411
98,1808,5411
99,1808,5411
100,1521,4067
