age,male,female
0,13392164,12202164
1,13392164,12202164
2,13392164,12202164
3,13392164,12202164
4,13392164,12202164
5,13663623,12413125
6,13663623,12413125
7,13663623,12413125
8,13663623,12413125
9,13663623,12413125
10,13699999,12411920
11,13699999,12411920
12,13699999,12411920
13,13699999,12411920
14,13699999,12411920
15,13096413,11913157
16,13096413,11913157
17,13096413,11913157
18,13096413,11913157
19,13096413,11913157
20,12430792,11416457
21,12430792,11416457
22,12430792,11416457
23,12430792,11416457
24,12430792,11416457
25,11537413,10574563
26,11537413,10574563
27,11537413,10574563
28,11537413,10574563
29,11537413,10574563
30,10173617,9346026
31,10173617,9346026
32,10173617,9346026
33,10173617,9346026
34,10173617,9346026
35,8936669,8316632
36,8936669,8316632
37,8936669,8316632
38,8936669,8316632
39,8936669,8316632
40,7802583,7350904
41,7802583,7350904
42,7802583,7350904
43,7802583,7350904
44,7802583,7350904
45,6864604,6510793
46,6864604,6510793
47,6864604,6510793
48,6864604,6510793
49,6864604,6510793
50,5957496,5675794
51,5957496,5675794
52,5957496,5675794
53,5957496,5675794
54,5957496,5675794
55,4957022,4792041
56,4957022,4792041
57,4957022,4792041
58,4957022,4792041
59,4957022,4792041
60,3642833,3630524
61,3642833,3630524
62,3642833,3630524
63,3642833,3630524
64,3642833,3630524
65,2425139,2585349
66,2425139,2585349
67,2425139,2585349
68,2425139,2585349
69,2425139,2585349
70,1697397,1930807
71,1697397,1930807
72,1697397,1930807
73,1697397,1930807
74,1697397,1930807
75,1078008,1311064
76,1078008,1311064
77,1078008,1311064
78,1078008,1311064
79,1078008,1311064
80,566261,719040
81,566261,719040
82,566261,719040
83,566261,719040
84,566261,719040
85,225964,300877
86,225964,300877
87,225964,300877
88,225964,300877
89,225964,300877
90,62770,90491
91,62770,90491
92,62770,90491
93,62770,90491
94,62770,90491
95,11278,17685
96,11278,17685
97,11278,17685
98,11278,17685
99,11278,17685
100,6441,10763
