age,male,female
0,69253210,64825085
1,69253210,64825085
2,69253210,64825085
3,69253210,64825085
4,69253210,64825085
5,65265741,61033280
6,65265741,61033280
7,65265741,61033280
8,65265741,61033280
9,65265741,61033280
10,63330014,59207275
11,63330014,59207275
12,63330014,59207275
13,63330014,59207275
14,63330014,59207275
15,63343878,59537590
16,63343878,59537590
17,63343878,59537590
18,63343878,59537590
19,63343878,59537590
20,63445909,60223518
21,63445909,60223518
22,63445909,60223518
23,63445909,60223518
24,63445909,60223518
25,57586351,55247124
26,57586351,55247124
27,57586351,55247124
28,57586351,55247124
29,57586351,55247124
30,51465830,49883282
31,51465830,49883282
32,51465830,49883282
33,51465830,49883282
34,51465830,49883282
35,49823811,48729928
36,49823811,48729928
37,49823811,48729928
38,49823811,48729928
39,49823811,48729928
40,46599505,45929264
41,46599505,45929264
42,46599505,45929264
43,46599505,45929264
44,46599505,45929264
45,41440897,41323346
46,41440897,41323346
47,41440897,41323346
48,41440897,41323346
49,41440897,41323346
50,35135388,35703531
51,35135388,35703531
52,35135388,35703531
53,35135388,35703531
54,35135388,35703531
55,30301563,31581789
56,30301563,31581789
57,30301563,31581789
58,30301563,31581789
59,30301563,31581789
60,23065221,24595217
61,23065221,24595217
62,23065221,24595217
63,23065221,24595217
64,23065221,24595217
65,16684795,18558441
66,16684795,18558441
67,16684795,18558441
68,16684795,18558441
69,16684795,18558441
70,13072832,15756197
71,13072832,15756197
72,13072832,15756197
73,13072832,15756197
74,13072832,15756197
75,8869738,11747969
76,8869738,11747969
77,8869738,11747969
78,8869738,11747969
79,8869738,11747969
80,5115745,7878874
81,5115745,7878874
82,5115745,7878874
83,5115745,7878874
84,5115745,7878874
85,2148239,4134813
86,2148239,4134813
87,2148239,4134813
88,2148239,4134813
89,2148239,4134813
90,566091,1415870
91,566091,1415870
92,566091,1415870
93,566091,1415870
94,566091,1415870
95,102857,358947
96,102857,358947
97,102857,358947
98,102857,358947
99,102857,358947
100,50469,236880
