age,male,female
0,425194,404866
1,425194,404866
2,425194,404866
3,425194,404866
4,425194,404866
5,406181,388804
6,406181,388804
7,406181,388804
8,406181,388804
9,406181,388804
10,564267,536013
11,564267,536013
12,564267,536013
13,564267,536013
14,564267,536013
15,689077,648994
16,689077,648994
17,689077,648994
18,689077,648994
19,689077,648994
20,651872,613239
21,651872,613239
22,651872,613239
23,651872,613239
24,651872,613239
25,585785,554455
26,585785,554455
27,585785,554455
28,585785,554455
29,585785,554455
30,550548,523047
31,550548,523047
32,550548,523047
33,550548,523047
34,550548,523047
35,482112,461271
36,482112,461271
37,482112,461271
38,482112,461271
39,482112,461271
40,639146,609734
41,639146,609734
42,639146,609734
43,639146,609734
44,639146,609734
45,539506,519518
46,539506,519518
47,539506,519518
48,539506,519518
49,539506,519518
50,472928,475619
51,472928,475619
52,472928,475619
53,472928,475619
54,472928,475619
55,367915,499207
56,367915,499207
57,367915,499207
58,367915,499207
59,367915,499207
60,281594,439855
61,281594,439855
62,281594,439855
63,281594,439855
64,281594,439855
65,245449,409321
66,245449,409321
67,245449,409321
68,245449,409321
69,245449,409321
70,259793,457964
71,259793,457964
72,259793,457964
73,259793,457964
74,259793,457964
75,186022,344816
76,186022,344816
77,186022,344816
78,186022,344816
79,186022,344816
80,91695,205375
81,91695,205375
82,91695,205375
83,91695,205375
84,91695,205375
85,29250,85302
86,29250,85302
87,29250,85302
88,29250,85302
89,29250,85302
90,7192,21616
91,7192,21616
92,7192,21616
93,7192,21616
94,7192,21616
95,987,2942
96,987,2942
97,987,2942
98,987,2942
99,987,2942
100,348,969
