age,male,female
0,2031325,1939267
1,2031325,1939267
2,2031325,1939267
3,2031325,1939267
4,2031325,1939267
5,1994970,1896280
6,1994970,1896280
7,1994970,1896280
8,1994970,1896280
9,1994970,1896280
10,2147847,2023234
11,2147847,2023234
12,2147847,2023234
13,2147847,2023234
14,2147847,2023234
15,2212730,2063701
16,2212730,2063701
17,2212730,2063701
18,2212730,2063701
19,2212730,2063701
20,2192685,2041085
21,2192685,2041085
22,2192685,2041085
23,2192685,2041085
24,2192685,2041085
25,2083049,1949784
26,2083049,1949784
27,2083049,1949784
28,2083049,1949784
29,2083049,1949784
30,2053035,1939259
31,2053035,1939259
32,2053035,1939259
33,2053035,1939259
34,2053035,1939259
35,2147838,2053591
36,2147838,2053591
37,2147838,2053591
38,2147838,2053591
39,2147838,2053591
40,2325244,2257822
41,2325244,2257822
42,2325244,2257822
43,2325244,2257822
44,2325244,2257822
45,2257939,2253030
46,2257939,2253030
47,2257939,2253030
48,2257939,2253030
49,2257939,2253030
50,1980755,2022710
51,1980755,2022710
52,1980755,2022710
53,1980755,2022710
54,1980755,2022710
55,1705298,1767140
56,1705298,1767140
57,1705298,1767140
58,1705298,1767140
59,1705298,1767140
60,1271102,1358095
61,1271102,1358095
62,1271102,1358095
63,1271102,1358095
64,1271102,1358095
65,946731,1064073
66,946731,1064073
67,946731,1064073
68,946731,1064073
69,946731,1064073
70,770628,922301
71,770628,922301
72,770628,922301
73,770628,922301
74,770628,922301
75,619185,830287
76,619185,830287
77,619185,830287
78,619185,830287
79,619185,830287
80,421093,669150
81,421093,669150
82,421093,669150
83,421093,669150
84,421093,669150
85,206659,403280
86,206659,403280
87,206659,403280
88,206659,403280
89,206659,403280
90,67250,179670
91,67250,179670
92,67250,179670
93,67250,179670
94,67250,179670
95,13503,51204
96,13503,51204
97,13503,51204
98,13503,51204
99,13503,51204
100,6886,40624
