age,male,female
0,401307,380836
1,401307,380836
2,401307,380836
3,401307,380836
4,401307,380836
5,377965,357536
6,377965,357536
7,377965,357536
8,377965,357536
9,377965,357536
10,382688,361058
11,382688,361058
12,382688,361058
13,382688,361058
14,382688,361058
15,424849,389773
16,424849,389773
17,424849,389773
18,424849,389773
19,424849,389773
20,486419,441510
21,486419,441510
22,486419,441510
23,486419,441510
24,486419,441510
25,547334,507416
26,547334,507416
27,547334,507416
28,547334,507416
29,547334,507416
30,552525,522441
31,552525,522441
32,552525,522441
33,552525,522441
34,552525,522441
35,529254,516450
36,529254,516450
37,529254,516450
38,529254,516450
39,529254,516450
40,489534,482040
41,489534,482040
42,489534,482040
43,489534,482040
44,489534,482040
45,585337,575315
46,585337,575315
47,585337,575315
48,585337,575315
49,585337,575315
50,702085,688412
51,702085,688412
52,702085,688412
53,702085,688412
54,702085,688412
55,651967,652855
56,651967,652855
57,651967,652855
58,651967,652855
59,651967,652855
60,534431,555893
61,534431,555893
62,534431,555893
63,534431,555893
64,534431,555893
65,456571,499555
66,456571,499555
67,456571,499555
68,456571,499555
69,456571,499555
70,340630,386774
71,340630,386774
72,340630,386774
73,340630,386774
74,340630,386774
75,372650,460500
76,372650,460500
77,372650,460500
78,372650,460500
79,372650,460500
80,249394,352544
81,249394,352544
82,249394,352544
83,249394,352544
84,249394,352544
85,107465,192790
86,107465,192790
87,107465,192790
88,107465,192790
89,107465,192790
90,34709,92602
91,34709,92602
92,34709,92602
93,34709,92602
94,34709,92602
95,5333,22985
96,5333,22985
97,5333,22985
98,5333,22985
99,5333,22985
100,1454,8367
