age,male,female
0,52259998,50075663
1,52259998,50075663
2,52259998,50075663
3,52259998,50075663
4,52259998,50075663
5,42528332,40763551
6,42528332,40763551
7,42528332,40763551
8,42528332,40763551
9,42528332,40763551
10,39899775,38323597
11,39899775,38323597
12,39899775,38323597
13,39899775,38323597
14,39899775,38323597
15,33874337,32597174
16,33874337,32597174
17,33874337,32597174
18,33874337,32597174
19,33874337,32597174
20,26827008,25906043
21,26827008,25906043
22,26827008,25906043
23,26827008,25906043
24,26827008,25906043
25,24901591,24103129
26,24901591,24103129
27,24901591,24103129
28,24901591,24103129
29,24901591,24103129
30,23002456,22379063
31,23002456,22379063
32,23002456,22379063
33,23002456,22379063
34,23002456,22379063
35,21132143,20672372
36,21132143,20672372
37,21132143,20672372
38,21132143,20672372
39,21132143,20672372
40,18346098,18679830
41,18346098,18679830
42,18346098,18679830
43,18346098,18679830
44,18346098,18679830
45,15066219,15688016
46,15066219,15688016
47,15066219,15688016
48,15066219,15688016
49,15066219,15688016
50,13201673,14084506
51,13201673,14084506
52,13201673,14084506
53,13201673,14084506
54,13201673,14084506
55,11657703,12875791
56,11657703,12875791
57,11657703,12875791
58,11657703,12875791
59,11657703,12875791
60,9315664,10713742
61,9315664,10713742
62,9315664,10713742
63,9315664,10713742
64,9315664,10713742
65,6698667,8302194
66,6698667,8302194
67,6698667,8302194
68,6698667,8302194
69,6698667,8302194
70,4296465,5853521
71,4296465,5853521
72,4296465,5853521
73,4296465,5853521
74,4296465,5853521
75,2466469,3692950
76,2466469,3692950
77,2466469,3692950
78,2466469,3692950
79,2466469,3692950
80,1157768,1915489
81,1157768,1915489
82,1157768,1915489
83,1157768,1915489
84,1157768,1915489
85,385896,712187
86,385896,712187
87,385896,712187
88,385896,712187
89,385896,712187
90,91151,187684
91,91151,187684
92,91151,187684
93,91151,187684
94,91151,187684
95,13102,29966
96,13102,29966
97,13102,29966
98,13102,29966
99,13102,29966
100,4964,12990
