age,male,female
0,9160565,8634874
1,9160565,8634874
2,9160565,8634874
3,9160565,8634874
4,9160565,8634874
5,6334098,5705930
6,6334098,5705930
7,6334098,5705930
8,6334098,5705930
9,6334098,5705930
10,5791770,5034867
11,5791770,5034867
12,5791770,5034867
13,5791770,5034867
14,5791770,5034867
15,5696581,5054140
16,5696581,5054140
17,5696581,5054140
18,5696581,5054140
19,5696581,5054140
20,5013391,4510986
21,5013391,4510986
22,5013391,4510986
23,5013391,4510986
24,5013391,4510986
25,4408164,4071851
26,4408164,4071851
27,4408164,4071851
28,4408164,4071851
29,4408164,4071851
30,3868772,3656425
31,3868772,3656425
32,3868772,3656425
33,3868772,3656425
34,3868772,3656425
35,3605864,3411772
36,3605864,3411772
37,3605864,3411772
38,3605864,3411772
39,3605864,3411772
40,3149028,3028596
41,3149028,3028596
42,3149028,3028596
43,3149028,3028596
44,3149028,3028596
45,2861843,2810272
46,2861843,2810272
47,2861843,2810272
48,2861843,2810272
49,2861843,2810272
50,2351262,2293893
51,2351262,2293893
52,2351262,2293893
53,2351262,2293893
54,2351262,2293893
55,2001712,2001482
56,2001712,2001482
57,2001712,2001482
58,2001712,2001482
59,2001712,2001482
60,1551124,1643859
61,1551124,1643859
62,1551124,1643859
63,1551124,1643859
64,1551124,1643859
65,1094582,1284811
66,1094582,1284811
67,1094582,1284811
68,1094582,1284811
69,1094582,1284811
70,648557,875756
71,648557,875756
72,648557,875756
73,648557,875756
74,648557,875756
75,341620,516862
76,341620,516862
77,341620,516862
78,341620,516862
79,341620,516862
80,156932,262847
81,156932,262847
82,156932,262847
83,156932,262847
84,156932,262847
85,49782,103435
86,49782,103435
87,49782,103435
88,49782,103435
89,49782,103435
90,9591,24803
91,9591,24803
92,9591,24803
93,9591,24803
94,9591,24803
95,831,2621
96,831,2621
97,831,2621
98,831,2621
99,831,2621
100,105,565
