age,male,female
0,1129454,1113228
1,1129454,1113228
2,1129454,1113228
3,1129454,1113228
4,1129454,1113228
5,837726,842702
6,837726,842702
7,837726,842702
8,837726,842702
9,837726,842702
10,693690,710551
11,693690,710551
12,693690,710551
13,693690,710551
14,693690,710551
15,588937,607898
16,588937,607898
17,588937,607898
18,588937,607898
19,588937,607898
20,497846,519831
21,497846,519831
22,497846,519831
23,497846,519831
24,497846,519831
25,447783,453822
26,447783,453822
27,447783,453822
28,447783,453822
29,447783,453822
30,399360,398624
31,399360,398624
32,399360,398624
33,399360,398624
34,399360,398624
35,339711,341069
36,339711,341069
37,339711,341069
38,339711,341069
39,339711,341069
40,284210,287739
41,284210,287739
42,284210,287739
43,284210,287739
44,284210,287739
45,237085,243216
46,237085,243216
47,237085,243216
48,237085,243216
49,237085,243216
50,194745,204450
51,194745,204450
52,194745,204450
53,194745,204450
54,194745,204450
55,153353,166845
56,153353,166845
57,153353,166845
58,153353,166845
59,153353,166845
60,113598,129482
61,113598,129482
62,113598,129482
63,113598,129482
64,113598,129482
65,80627,96305
66,80627,96305
67,80627,96305
68,80627,96305
69,80627,96305
70,51446,65014
71,51446,65014
72,51446,65014
73,51446,65014
74,51446,65014
75,28912,38968
76,28912,38968
77,28912,38968
78,28912,38968
79,28912,38968
80,11235,17087
81,11235,17087
82,11235,17087
83,11235,17087
84,11235,17087
85,2757,5117
86,2757,5117
87,2757,5117
88,2757,5117
89,2757,5117
90,359,931
91,359,931
92,359,931
93,359,931
94,359,931
95,19,90
96,19,90
97,19,90
98,19,90
99,19,90
100,2,22
