age,male,female
0,1457468,1430090
1,1457468,1430090
2,1457468,1430090
3,1457468,1430090
4,1457468,1430090
5,1274331,1259741
6,1274331,1259741
7,1274331,1259741
8,1274331,1259741
9,1274331,1259741
10,1085808,1077529
11,1085808,1077529
12,1085808,1077529
13,1085808,1077529
14,1085808,1077529
15,890560,884645
16,890560,884645
17,890560,884645
18,890560,884645
19,890560,884645
20,724197,694858
21,724197,694858
22,724197,694858
23,724197,694858
24,724197,694858
25,621080,605941
26,621080,605941
27,621080,605941
28,621080,605941
29,621080,605941
30,527221,551823
31,527221,551823
32,527221,551823
33,527221,551823
34,527221,551823
35,469269,498372
36,469269,498372
37,469269,498372
38,469269,498372
39,469269,498372
40,395596,407420
41,395596,407420
42,395596,407420
43,395596,407420
44,395596,407420
45,315672,316803
46,315672,316803
47,315672,316803
48,315672,316803
49,315672,316803
50,264133,263970
51,264133,263970
52,264133,263970
53,264133,263970
54,264133,263970
55,211201,210172
56,211201,210172
57,211201,210172
58,211201,210172
59,211201,210172
60,156326,158260
61,156326,158260
62,156326,158260
63,156326,158260
64,156326,158260
65,107763,113946
66,107763,113946
67,107763,113946
68,107763,113946
69,107763,113946
70,64440,71473
71,64440,71473
72,64440,71473
73,64440,71473
74,64440,71473
75,34410,40942
76,34410,40942
77,34410,40942
78,34410,40942
79,34410,40942
80,13441,17579
81,13441,17579
82,13441,17579
83,13441,17579
84,13441,17579
85,3668,5612
86,3668,5612
87,3668,5612
88,3668,5612
89,3668,5612
90,652,1214
91,652,1214
92,652,1214
93,652,1214
94,652,1214
95,66,159
96,66,159
97,66,159
98,66,159
99,66,159
100,19,62
