age,male,female
0,365570,349490
1,365570,349490
2,365570,349490
3,365570,349490
4,365570,349490
5,403063,384489
6,403063,384489
7,403063,384489
8,403063,384489
9,403063,384489
10,416164,396050
11,416164,396050
12,416164,396050
13,416164,396050
14,416164,396050
15,414413,392717
16,414413,392717
17,414413,392717
18,414413,392717
19,414413,392717
20,391020,377489
21,391020,377489
22,391020,377489
23,391020,377489
24,391020,377489
25,371228,371800
26,371228,371800
27,371228,371800
28,371228,371800
29,371228,371800
30,385093,400460
31,385093,400460
32,385093,400460
33,385093,400460
34,385093,400460
35,399020,415205
36,399020,415205
37,399020,415205
38,399020,415205
39,399020,415205
40,406034,408219
41,406034,408219
42,406034,408219
43,406034,408219
44,406034,408219
45,437771,448189
46,437771,448189
47,437771,448189
48,437771,448189
49,437771,448189
50,421628,441597
51,421628,441597
52,421628,441597
53,421628,441597
54,421628,441597
55,414813,440254
56,414813,440254
57,414813,440254
58,414813,440254
59,414813,440254
60,387073,423952
61,387073,423952
62,387073,423952
63,387073,423952
64,387073,423952
65,363182,410005
66,363182,410005
67,363182,410005
68,363182,410005
69,363182,410005
70,307202,357879
71,307202,357879
72,307202,357879
73,307202,357879
74,307202,357879
75,190765,238445
76,190765,238445
77,190765,238445
78,190765,238445
79,190765,238445
80,150363,218052
81,150363,218052
82,150363,218052
83,150363,218052
84,150363,218052
85,95570,175239
86,95570,175239
87,95570,175239
88,95570,175239
89,95570,175239
90,37766,96045
91,37766,96045
92,37766,96045
93,37766,96045
94,37766,96045
95,8248,30958
96,8248,30958
97,8248,30958
98,8248,30958
99,8248,30958
100,2436,14408
