age,male,female
0,416698,395545
1,416698,395545
2,416698,395545
3,416698,395545
4,416698,395545
5,482018,457969
6,482018,457969
7,482018,457969
8,482018,457969
9,482018,457969
10,463871,441461
11,463871,441461
12,463871,441461
13,463871,441461
14,463871,441461
15,457026,434844
16,457026,434844
17,457026,434844
18,457026,434844
19,457026,434844
20,482342,462067
21,482342,462067
22,482342,462067
23,482342,462067
24,482342,462067
25,681432,638677
26,681432,638677
27,681432,638677
28,681432,638677
29,681432,638677
30,757160,705439
31,757160,705439
32,757160,705439
33,757160,705439
34,757160,705439
35,675540,638186
36,675540,638186
37,675540,638186
38,675540,638186
39,675540,638186
40,591881,573015
41,591881,573015
42,591881,573015
43,591881,573015
44,591881,573015
45,530896,515709
46,530896,515709
47,530896,515709
48,530896,515709
49,530896,515709
50,491399,479307
51,491399,479307
52,491399,479307
53,491399,479307
54,491399,479307
55,601566,600612
56,601566,600612
57,601566,600612
58,601566,600612
59,601566,600612
60,449696,471398
61,449696,471398
62,449696,471398
63,449696,471398
64,449696,471398
65,371249,441769
66,371249,441769
67,371249,441769
68,371249,441769
69,371249,441769
70,249020,432201
71,249020,432201
72,249020,432201
73,249020,432201
74,249020,432201
75,137996,287584
76,137996,287584
77,137996,287584
78,137996,287584
79,137996,287584
80,100878,254018
81,100878,254018
82,100878,254018
83,100878,254018
84,100878,254018
85,50746,155947
86,50746,155947
87,50746,155947
88,50746,155947
89,50746,155947
90,13632,50567
91,13632,50567
92,13632,50567
93,13632,50567
94,13632,50567
95,1767,8691
96,1767,8691
97,1767,8691
98,1767,8691
99,1767,8691
100,566,3514
