age,male,female
0,54555085,52251449
1,54555085,52251449
2,54555085,52251449
3,54555085,52251449
4,54555085,52251449
5,48791854,46707843
6,48791854,46707843
7,48791854,46707843
8,48791854,46707843
9,48791854,46707843
10,41504944,39759539
11,41504944,39759539
12,41504944,39759539
13,41504944,39759539
14,41504944,39759539
15,38406517,37064201
16,38406517,37064201
17,38406517,37064201
18,38406517,37064201
19,38406517,37064201
20,31977088,30961519
21,31977088,30961519
22,31977088,30961519
23,31977088,30961519
24,31977088,30961519
25,25463018,24687720
26,25463018,24687720
27,25463018,24687720
28,25463018,24687720
29,25463018,24687720
30,24232667,23520937
31,24232667,23520937
32,24232667,23520937
33,24232667,23520937
34,24232667,23520937
35,22021414,21509886
36,22021414,21509886
37,22021414,21509886
38,22021414,21509886
39,22021414,21509886
40,20153574,19892300
41,20153574,19892300
42,20153574,19892300
43,20153574,19892300
44,20153574,19892300
45,17080572,17770999
46,17080572,17770999
47,17080572,17770999
48,17080572,17770999
49,17080572,17770999
50,13690072,14519349
51,13690072,14519349
52,13690072,14519349
53,13690072,14519349
54,13690072,14519349
55,12137847,13417292
56,12137847,13417292
57,12137847,13417292
58,12137847,13417292
59,12137847,13417292
60,10086672,11683004
61,10086672,11683004
62,10086672,11683004
63,10086672,11683004
64,10086672,11683004
65,7478067,9231829
66,7478067,9231829
67,7478067,9231829
68,7478067,9231829
69,7478067,9231829
70,4851094,6600528
71,4851094,6600528
72,4851094,6600528
73,4851094,6600528
74,4851094,6600528
75,2696035,4112812
76,2696035,4112812
77,2696035,4112812
78,2696035,4112812
79,2696035,4112812
80,1280898,2188431
81,1280898,2188431
82,1280898,2188431
83,1280898,2188431
84,1280898,2188431
85,443474,852869
86,443474,852869
87,443474,852869
88,443474,852869
89,443474,852869
90,104388,224043
91,104388,224043
92,104388,224043
93,104388,224043
94,104388,224043
95,15526,37665
96,15526,37665
97,15526,37665
98,15526,37665
99,15526,37665
100,6238,16522
