age,male,female
0,1951779,1884142
1,1951779,1884142
2,1951779,1884142
3,1951779,1884142
4,1951779,1884142
5,2122880,2065931
6,2122880,2065931
7,2122880,2065931
8,2122880,2065931
9,2122880,2065931
10,2018994,1993631
11,2018994,1993631
12,2018994,1993631
13,2018994,1993631
14,2018994,1993631
15,1796439,1797196
16,1796439,1797196
17,1796439,1797196
18,1796439,1797196
19,1796439,1797196
20,1494223,1533805
21,1494223,1533805
22,1494223,1533805
23,1494223,1533805
24,1494223,1533805
25,1184134,1258505
26,1184134,1258505
27,1184134,1258505
28,1184134,1258505
29,1184134,1258505
30,1120067,1155200
31,1120067,1155200
32,1120067,1155200
33,1120067,1155200
34,1120067,1155200
35,1165395,1206054
36,1165395,1206054
37,1165395,1206054
38,1165395,1206054
39,1165395,1206054
40,1204668,1281759
41,1204668,1281759
42,1204668,1281759
43,1204668,1281759
44,1204668,1281759
45,1165184,1239057
46,1165184,1239057
47,1165184,1239057
48,1165184,1239057
49,1165184,1239057
50,1044993,1115201
51,1044993,1115201
52,1044993,1115201
53,1044993,1115201
54,1044993,1115201
55,921624,1000936
56,921624,1000936
57,921624,1000936
58,921624,1000936
59,921624,1000936
60,760791,864736
61,760791,864736
62,760791,864736
63,760791,864736
64,760791,864736
65,598836,729732
66,598836,729732
67,598836,729732
68,598836,729732
69,598836,729732
70,455064,595811
71,455064,595811
72,455064,595811
73,455064,595811
74,455064,595811
75,304063,424812
76,304063,424812
77,304063,424812
78,304063,424812
79,304063,424812
80,168838,253907
81,168838,253907
82,168838,253907
83,168838,253907
84,168838,253907
85,67234,114256
86,67234,114256
87,67234,114256
88,67234,114256
89,67234,114256
90,23104,41111
91,23104,41111
92,23104,41111
93,23104,41111
94,23104,41111
95,5070,9376
96,5070,9376
97,5070,9376
98,5070,9376
99,5070,9376
100,2110,5098
