age,male,female
0,488021,467735
1,488021,467735
2,488021,467735
3,488021,467735
4,488021,467735
5,448288,424848
6,448288,424848
7,448288,424848
8,448288,424848
9,448288,424848
10,401745,375018
11,401745,375018
12,401745,375018
13,401745,375018
14,401745,375018
15,412377,399011
16,412377,399011
17,412377,399011
18,412377,399011
19,412377,399011
20,392901,391606
21,392901,391606
22,392901,391606
23,392901,391606
24,392901,391606
25,344458,333212
26,344458,333212
27,344458,333212
28,344458,333212
29,344458,333212
30,330329,319049
31,330329,319049
32,330329,319049
33,330329,319049
34,330329,319049
35,336451,332219
36,336451,332219
37,336451,332219
38,336451,332219
39,336451,332219
40,350229,353913
41,350229,353913
42,350229,353913
43,350229,353913
44,350229,353913
45,346732,360309
46,346732,360309
47,346732,360309
48,346732,360309
49,346732,360309
50,332590,350084
51,332590,350084
52,332590,350084
53,332590,350084
54,332590,350084
55,334502,360970
56,334502,360970
57,334502,360970
58,334502,360970
59,334502,360970
60,292875,336099
61,292875,336099
62,292875,336099
63,292875,336099
64,292875,336099
65,217342,290066
66,217342,290066
67,217342,290066
68,217342,290066
69,217342,290066
70,143260,228591
71,143260,228591
72,143260,228591
73,143260,228591
74,143260,228591
75,91749,168106
76,91749,168106
77,91749,168106
78,91749,168106
79,91749,168106
80,49635,106067
81,49635,106067
82,49635,106067
83,49635,106067
84,49635,106067
85,18259,45715
86,18259,45715
87,18259,45715
88,18259,45715
89,18259,45715
90,4321,13279
91,4321,13279
92,4321,13279
93,4321,13279
94,4321,13279
95,511,2051
96,511,2051
97,511,2051
98,511,2051
99,511,2051
100,144,878
