age,male,female
0,5298753,5103723
1,5298753,5103723
2,5298753,5103723
3,5298753,5103723
4,5298753,5103723
5,4153450,4018166
6,4153450,4018166
7,4153450,4018166
8,4153450,4018166
9,4153450,4018166
10,3892267,3803419
11,3892267,3803419
12,3892267,3803419
13,3892267,3803419
14,3892267,3803419
15,3580511,3441317
16,3580511,3441317
17,3580511,3441317
18,3580511,3441317
19,3580511,3441317
20,3266541,3015217
21,3266541,3015217
22,3266541,3015217
23,3266541,3015217
24,3266541,3015217
25,2899785,2648497
26,2899785,2648497
27,2899785,2648497
28,2899785,2648497
29,2899785,2648497
30,2567645,2352565
31,2567645,2352565
32,2567645,2352565
33,2567645,2352565
34,2567645,2352565
35,2229139,2062383
36,2229139,2062383
37,2229139,2062383
38,2229139,2062383
39,2229139,2062383
40,1959886,1808639
41,1959886,1808639
42,1959886,1808639
43,1959886,1808639
44,1959886,1808639
45,1591774,1424738
46,1591774,1424738
47,1591774,1424738
48,1591774,1424738
49,1591774,1424738
50,1351786,1260572
51,1351786,1260572
52,1351786,1260572
53,1351786,1260572
54,1351786,1260572
55,945866,873211
56,945866,873211
57,945866,873211
58,945866,873211
59,945866,873211
60,779147,778909
61,779147,778909
62,779147,778909
63,779147,778909
64,779147,778909
65,440606,434983
66,440606,434983
67,440606,434983
68,440606,434983
69,440606,434983
70,329802,330914
71,329802,330914
72,329802,330914
73,329802,330914
74,329802,330914
75,179429,191627
76,179429,191627
77,179429,191627
78,179429,191627
79,179429,191627
80,77220,90762
81,77220,90762
82,77220,90762
83,77220,90762
84,77220,90762
85,23925,32579
86,23925,32579
87,23925,32579
88,23925,32579
89,23925,32579
90,4898,8239
91,4898,8239
92,4898,8239
93,4898,8239
94,4898,8239
95,907,1926
96,907,1926
97,907,1926
98,907,1926
99,907,1926
100,60,135
