age,male,female
0,1056474,1041826
1,1056474,1041826
2,1056474,1041826
3,1056474,1041826
4,1056474,1041826
5,786044,796939
6,786044,796939
7,786044,796939
8,786044,796939
9,786044,796939
10,655463,673808
11,655463,673808
12,655463,673808
13,655463,673808
14,655463,673808
15,558485,577721
16,558485,577721
17,558485,577721
18,558485,577721
19,558485,577721
20,474621,493796
21,474621,493796
22,474621,493796
23,474621,493796
24,474621,493796
25,445034,442142
26,445034,442142
27,445034,442142
28,445034,442142
29,445034,442142
30,381968,381574
31,381968,381574
32,381968,381574
33,381968,381574
34,381968,381574
35,323634,325141
36,323634,325141
37,323634,325141
38,323634,325141
39,323634,325141
40,271676,275109
41,271676,275109
42,271676,275109
43,271676,275109
44,271676,275109
45,227335,233156
46,227335,233156
47,227335,233156
48,227335,233156
49,227335,233156
50,185954,195755
51,185954,195755
52,185954,195755
53,185954,195755
54,185954,195755
55,144488,158220
56,144488,158220
57,144488,158220
58,144488,158220
59,144488,158220
60,108287,124021
61,108287,124021
62,108287,124021
63,108287,124021
64,108287,124021
65,76459,91966
66,76459,91966
67,76459,91966
68,76459,91966
69,76459,91966
70,50457,63679
71,50457,63679
72,50457,63679
73,50457,63679
74,50457,63679
75,27343,37116
76,27343,37116
77,27343,37116
78,27343,37116
79,27343,37116
80,10304,15919
81,10304,15919
82,10304,15919
83,10304,15919
84,10304,15919
85,2484,4696
86,2484,4696
87,2484,4696
88,2484,4696
89,2484,4696
90,309,845
91,309,845
92,309,845
93,309,845
94,309,845
95,16,80
96,16,80
97,16,80
98,16,80
99,16,80
100,1,19
