age,male,female
0,37711727,36250031
1,37711727,36250031
2,37711727,36250031
3,37711727,36250031
4,37711727,36250031
5,28472461,27281755
6,28472461,27281755
7,28472461,27281755
8,28472461,27281755
9,28472461,27281755
10,26569028,25396165
11,26569028,25396165
12,26569028,25396165
13,26569028,25396165
14,26569028,25396165
15,24791842,23909871
16,24791842,23909871
17,24791842,23909871
18,24791842,23909871
19,24791842,23909871
20,22809616,22226281
21,22809616,22226281
22,22809616,22226281
23,22809616,22226281
24,22809616,22226281
25,20138010,20269578
26,20138010,20269578
27,20138010,20269578
28,20138010,20269578
29,20138010,20269578
30,16990260,17317412
31,16990260,17317412
32,16990260,17317412
33,16990260,17317412
34,16990260,17317412
35,15562655,15951972
36,15562655,15951972
37,15562655,15951972
38,15562655,15951972
39,15562655,15951972
40,14538805,14978476
41,14538805,14978476
42,14538805,14978476
43,14538805,14978476
44,14538805,14978476
45,12736927,13136215
46,12736927,13136215
47,12736927,13136215
48,12736927,13136215
49,12736927,13136215
50,10609751,11195924
51,10609751,11195924
52,10609751,11195924
53,10609751,11195924
54,10609751,11195924
55,8474771,9259377
56,8474771,9259377
57,8474771,9259377
58,8474771,9259377
59,8474771,9259377
60,6672133,7605152
61,6672133,7605152
62,6672133,7605152
63,6672133,7605152
64,6672133,7605152
65,4929593,5920643
66,4929593,5920643
67,4929593,5920643
68,4929593,5920643
69,4929593,5920643
70,3247456,4140927
71,3247456,4140927
72,3247456,4140927
73,3247456,4140927
74,3247456,4140927
75,1916826,2590782
76,1916826,2590782
77,1916826,2590782
78,1916826,2590782
79,1916826,2590782
80,876975,1301808
81,876975,1301808
82,876975,1301808
83,876975,1301808
84,876975,1301808
85,294528,507345
86,294528,507345
87,294528,507345
88,294528,507345
89,294528,507345
90,65459,135269
91,65459,135269
92,65459,135269
93,65459,135269
94,65459,135269
95,8924,21451
96,8924,21451
97,8924,21451
98,8924,21451
99,8924,21451
100,4200,11211
