age,male,female
0,71536922,67051906
1,71536922,67051906
2,71536922,67051906
3,71536922,67051906
4,71536922,67051906
5,67688690,63342356
6,67688690,63342356
7,67688690,63342356
8,67688690,63342356
9,67688690,63342356
10,64671271,60453603
11,64671271,60453603
12,64671271,60453603
13,64671271,60453603
14,64671271,60453603
15,62815223,58778889
16,62815223,58778889
17,62815223,58778889
18,62815223,58778889
19,62815223,58778889
20,63314015,59682846
21,63314015,59682846
22,63314015,59682846
23,63314015,59682846
24,63314015,59682846
25,61807578,58845141
26,61807578,58845141
27,61807578,58845141
28,61807578,58845141
29,61807578,58845141
30,55872069,53772688
31,55872069,53772688
32,55872069,53772688
33,55872069,53772688
34,55872069,53772688
35,50088369,48794534
36,50088369,48794534
37,50088369,48794534
38,50088369,48794534
39,50088369,48794534
40,48939306,48127318
41,48939306,48127318
42,48939306,48127318
43,48939306,48127318
44,48939306,48127318
45,44853854,44636067
46,44853854,44636067
47,44853854,44636067
48,44853854,44636067
49,44853854,44636067
50,38564350,39026041
51,38564350,39026041
52,38564350,39026041
53,38564350,39026041
54,38564350,39026041
55,33230979,34513040
56,33230979,34513040
57,33230979,34513040
58,33230979,34513040
59,33230979,34513040
60,27243651,29299593
61,27243651,29299593
62,27243651,29299593
63,27243651,29299593
64,27243651,29299593
65,19571286,21709546
66,19571286,21709546
67,19571286,21709546
68,19571286,21709546
69,19571286,21709546
70,13906250,16472841
71,13906250,16472841
72,13906250,16472841
73,13906250,16472841
74,13906250,16472841
75,9860263,12932421
76,9860263,12932421
77,9860263,12932421
78,9860263,12932421
79,9860263,12932421
80,5775763,8613275
81,5775763,8613275
82,5775763,8613275
83,5775763,8613275
84,5775763,8613275
85,2609479,4757059
86,2609479,4757059
87,2609479,4757059
88,2609479,4757059
89,2609479,4757059
90,756705,1828529
91,756705,1828529
92,756705,1828529
93,756705,1828529
94,756705,1828529
95,119328,388921
96,119328,388921
97,119328,388921
98,119328,388921
99,119328,388921
100,64626,291792
