age,male,female
0,604836,575378
1,604836,575378
2,604836,575378
3,604836,575378
4,604836,575378
5,679179,645226
6,679179,645226
7,679179,645226
8,679179,645226
9,679179,645226
10,769268,732466
11,769268,732466
12,769268,732466
13,769268,732466
14,769268,732466
15,920624,878317
16,920624,878317
17,920624,878317
18,920624,878317
19,920624,878317
20,1020524,977010
21,1020524,977010
22,1020524,977010
23,1020524,977010
24,1020524,977010
25,871307,824997
26,871307,824997
27,871307,824997
28,871307,824997
29,871307,824997
30,812562,766547
31,812562,766547
32,812562,766547
33,812562,766547
34,812562,766547
35,808598,772662
36,808598,772662
37,808598,772662
38,808598,772662
39,808598,772662
40,962844,932933
41,962844,932933
42,962844,932933
43,962844,932933
44,962844,932933
45,1043918,1028546
46,1043918,1028546
47,1043918,1028546
48,1043918,1028546
49,1043918,1028546
50,915732,915533
51,915732,915533
52,915732,915533
53,915732,915533
54,915732,915533
55,781101,801999
56,781101,801999
57,781101,801999
58,781101,801999
59,781101,801999
60,711536,758817
61,711536,758817
62,711536,758817
63,711536,758817
64,711536,758817
65,584943,667708
66,584943,667708
67,584943,667708
68,584943,667708
69,584943,667708
70,371470,540504
71,371470,540504
72,371470,540504
73,371470,540504
74,371470,540504
75,242048,389053
76,242048,389053
77,242048,389053
78,242048,389053
79,242048,389053
80,159066,286925
81,159066,286925
82,159066,286925
83,159066,286925
84,159066,286925
85,68726,147451
86,68726,147451
87,68726,147451
88,68726,147451
89,68726,147451
90,19906,52078
91,19906,52078
92,19906,52078
93,19906,52078
94,19906,52078
95,2834,11171
96,2834,11171
97,2834,11171
98,2834,11171
99,2834,11171
100,609,4523
