age,male,female
0,378167,359779
1,378167,359779
2,378167,359779
3,378167,359779
4,378167,359779
5,375163,358244
6,375163,358244
7,375163,358244
8,375163,358244
9,375163,358244
10,392893,375646
11,392893,375646
12,392893,375646
13,392893,375646
14,392893,375646
15,401662,383399
16,401662,383399
17,401662,383399
18,401662,383399
19,401662,383399
20,389343,376219
21,389343,376219
22,389343,376219
23,389343,376219
24,389343,376219
25,421595,424156
26,421595,424156
27,421595,424156
28,421595,424156
29,421595,424156
30,421974,431471
31,421974,431471
32,421974,431471
33,421974,431471
34,421974,431471
35,432496,441535
36,432496,441535
37,432496,441535
38,432496,441535
39,432496,441535
40,425445,435731
41,425445,435731
42,425445,435731
43,425445,435731
44,425445,435731
45,423711,430618
46,423711,430618
47,423711,430618
48,423711,430618
49,423711,430618
50,384814,386784
51,384814,386784
52,384814,386784
53,384814,386784
54,384814,386784
55,269432,274739
56,269432,274739
57,269432,274739
58,269432,274739
59,269432,274739
60,261162,284037
61,261162,284037
62,261162,284037
63,261162,284037
64,261162,284037
65,251597,297612
66,251597,297612
67,251597,297612
68,251597,297612
69,251597,297612
70,211452,279212
71,211452,279212
72,211452,279212
73,211452,279212
74,211452,279212
75,163368,246021
76,163368,246021
77,163368,246021
78,163368,246021
79,163368,246021
80,63134,115324
81,63134,115324
82,63134,115324
83,63134,115324
84,63134,115324
85,49963,117137
86,49963,117137
87,49963,117137
88,49963,117137
89,49963,117137
90,15509,50212
91,15509,50212
92,15509,50212
93,15509,50212
94,15509,50212
95,2535,12079
96,2535,12079
97,2535,12079
98,2535,12079
99,2535,12079
100,890,6439
