age,male,female
0,389710,372308
1,389710,372308
2,389710,372308
3,389710,372308
4,389710,372308
5,401325,380402
6,401325,380402
7,401325,380402
8,401325,380402
9,401325,380402
10,381560,365333
11,381560,365333
12,381560,365333
13,381560,365333
14,381560,365333
15,409563,392508
16,409563,392508
17,409563,392508
18,409563,392508
19,409563,392508
20,389857,387324
21,389857,387324
22,389857,387324
23,389857,387324
24,389857,387324
25,392507,390380
26,392507,390380
27,392507,390380
28,392507,390380
29,392507,390380
30,417171,419508
31,417171,419508
32,417171,419508
33,417171,419508
34,417171,419508
35,427276,438799
36,427276,438799
37,427276,438799
38,427276,438799
39,427276,438799
40,434703,449784
41,434703,449784
42,434703,449784
43,434703,449784
44,434703,449784
45,425694,440862
46,425694,440862
47,425694,440862
48,425694,440862
49,425694,440862
50,411404,431203
51,411404,431203
52,411404,431203
53,411404,431203
54,411404,431203
55,411409,428344
56,411409,428344
57,411409,428344
58,411409,428344
59,411409,428344
60,281710,298903
61,281710,298903
62,281710,298903
63,281710,298903
64,281710,298903
65,236163,269088
66,236163,269088
67,236163,269088
68,236163,269088
69,236163,269088
70,221341,280642
71,221341,280642
72,221341,280642
73,221341,280642
74,221341,280642
75,181215,264039
76,181215,264039
77,181215,264039
78,181215,264039
79,181215,264039
80,123059,215291
81,123059,215291
82,123059,215291
83,123059,215291
84,123059,215291
85,50026,106206
86,50026,106206
87,50026,106206
88,50026,106206
89,50026,106206
90,17209,52979
91,17209,52979
92,17209,52979
93,17209,52979
94,17209,52979
95,3836,16892
96,3836,16892
97,3836,16892
98,3836,16892
99,3836,16892
100,1647,10531
