age,male,female
0,1945712,1857046
1,1945712,1857046
2,1945712,1857046
3,1945712,1857046
4,1945712,1857046
5,2119052,2006888
6,2119052,2006888
7,2119052,2006888
8,2119052,2006888
9,2119052,2006888
10,2273596,2142925
11,2273596,2142925
12,2273596,2142925
13,2273596,2142925
14,2273596,2142925
15,2292834,2150948
16,2292834,2150948
17,2292834,2150948
18,2292834,2150948
19,2292834,2150948
20,2305447,2151708
21,2305447,2151708
22,2305447,2151708
23,2305447,2151708
24,2305447,2151708
25,2420360,2253129
26,2420360,2253129
27,2420360,2253129
28,2420360,2253129
29,2420360,2253129
30,2511018,2345214
31,2511018,2345214
32,2511018,2345214
33,2511018,2345214
34,2511018,2345214
35,2404273,2257384
36,2404273,2257384
37,2404273,2257384
38,2404273,2257384
39,2404273,2257384
40,2258005,2140441
41,2258005,2140441
42,2258005,2140441
43,2258005,2140441
44,2258005,2140441
45,2083691,1991402
46,2083691,1991402
47,2083691,1991402
48,2083691,1991402
49,2083691,1991402
50,2153509,2083581
51,2153509,2083581
52,2153509,2083581
53,2153509,2083581
54,2153509,2083581
55,2207713,2183273
56,2207713,2183273
57,2207713,2183273
58,2207713,2183273
59,2207713,2183273
60,2120430,2165227
61,2120430,2165227
62,2120430,2165227
63,2120430,2165227
64,2120430,2165227
65,1771987,1907257
66,1771987,1907257
67,1771987,1907257
68,1771987,1907257
69,1771987,1907257
70,1410153,1577278
71,1410153,1577278
72,1410153,1577278
73,1410153,1577278
74,1410153,1577278
75,935510,1108568
76,935510,1108568
77,935510,1108568
78,935510,1108568
79,935510,1108568
80,542939,732198
81,542939,732198
82,542939,732198
83,542939,732198
84,542939,732198
85,300335,468061
86,300335,468061
87,300335,468061
88,300335,468061
89,300335,468061
90,121926,227774
91,121926,227774
92,121926,227774
93,121926,227774
94,121926,227774
95,26133,64965
96,26133,64965
97,26133,64965
98,26133,64965
99,26133,64965
100,13698,48286
