age,male,female
0,11656826,10389221
1,11656826,10389221
2,11656826,10389221
3,11656826,10389221
4,11656826,10389221
5,12702574,11649841
6,12702574,11649841
7,12702574,11649841
8,12702574,11649841
9,12702574,11649841
10,10795362,10110879
11,10795362,10110879
12,10795362,10110879
13,10795362,10110879
14,10795362,10110879
15,10198880,9643794
16,10198880,9643794
17,10198880,9643794
18,10198880,9643794
19,10198880,9643794
20,13069460,12446599
21,13069460,12446599
22,13069460,12446599
23,13069460,12446599
24,13069460,12446599
25,12752742,12226698
26,12752742,12226698
27,12752742,12226698
28,12752742,12226698
29,12752742,12226698
30,9634622,9287120
31,9634622,9287120
32,9634622,9287120
33,9634622,9287120
34,9634622,9287120
35,9082204,8813975
36,9082204,8813975
37,9082204,8813975
38,9082204,8813975
39,9082204,8813975
40,8346495,8201948
41,8346495,8201948
42,8346495,8201948
43,8346495,8201948
44,8346495,8201948
45,5938310,5605219
46,5938310,5605219
47,5938310,5605219
48,5938310,5605219
49,5938310,5605219
50,4755160,4406290
51,4755160,4406290
52,4755160,4406290
53,4755160,4406290
54,4755160,4406290
55,4398548,4120174
56,4398548,4120174
57,4398548,4120174
58,4398548,4120174
59,4398548,4120174
60,3693026,3643878
61,3693026,3643878
62,3693026,3643878
63,3693026,3643878
64,3693026,3643878
65,2746860,2920388
66,2746860,2920388
67,2746860,2920388
68,2746860,2920388
69,2746860,2920388
70,1863279,2223396
71,1863279,2223396
72,1863279,2223396
73,1863279,2223396
74,1863279,2223396
75,1064210,1498455
76,1064210,1498455
77,1064210,1498455
78,1064210,1498455
79,1064210,1498455
80,480852,827502
81,480852,827502
82,480852,827502
83,480852,827502
84,480852,827502
85,137374,345356
86,137374,345356
87,137374,345356
88,137374,345356
89,137374,345356
90,21746,90793
91,21746,90793
92,21746,90793
93,21746,90793
94,21746,90793
95,999,9235
96,999,9235
97,999,9235
98,999,9235
99,999,9235
100,10,1617
