age,male,female
0,659738,628256
1,659738,628256
2,659738,628256
3,659738,628256
4,659738,628256
5,581314,552582
6,581314,552582
7,581314,552582
8,581314,552582
9,581314,552582
10,533768,508029
11,533768,508029
12,533768,508029
13,533768,508029
14,533768,508029
15,472479,447601
16,472479,447601
17,472479,447601
18,472479,447601
19,472479,447601
20,557083,523728
21,557083,523728
22,557083,523728
23,557083,523728
24,557083,523728
25,644891,596013
26,644891,596013
27,644891,596013
28,644891,596013
29,644891,596013
30,520460,481951
31,520460,481951
32,520460,481951
33,520460,481951
34,520460,481951
35,492249,507795
36,492249,507795
37,492249,507795
38,492249,507795
39,492249,507795
40,407028,560004
41,407028,560004
42,407028,560004
43,407028,560004
44,407028,560004
45,272128,386031
46,272128,386031
47,272128,386031
48,272128,386031
49,272128,386031
50,408551,571150
51,408551,571150
52,408551,571150
53,408551,571150
54,408551,571150
55,444875,588798
56,444875,588798
57,444875,588798
58,444875,588798
59,444875,588798
60,420303,526339
61,420303,526339
62,420303,526339
63,420303,526339
64,420303,526339
65,302588,443731
66,302588,443731
67,302588,443731
68,302588,443731
69,302588,443731
70,198859,335956
71,198859,335956
72,198859,335956
73,198859,335956
74,198859,335956
75,133010,221257
76,133010,221257
77,133010,221257
78,133010,221257
79,133010,221257
80,70075,113098
81,70075,113098
82,70075,113098
83,70075,113098
84,70075,113098
85,25635,41584
86,25635,41584
87,25635,41584
88,25635,41584
89,25635,41584
90,4872,8270
91,4872,8270
92,4872,8270
93,4872,8270
94,4872,8270
95,402,853
96,402,853
97,402,853
98,402,853
99,402,853
100,79,213
