age,male,female
0,67112436,63693228
1,67112436,63693228
2,67112436,63693228
3,67112436,63693228
4,67112436,63693228
5,70933025,66840064
6,70933025,66840064
7,70933025,66840064
8,70933025,66840064
9,70933025,66840064
10,70382455,65955343
11,70382455,65955343
12,70382455,65955343
13,70382455,65955343
14,70382455,65955343
15,66338223,62300590
16,66338223,62300590
17,66338223,62300590
18,66338223,62300590
19,66338223,62300590
20,63347863,59690569
21,63347863,59690569
22,63347863,59690569
23,63347863,59690569
24,63347863,59690569
25,61727903,58236600
26,61727903,58236600
27,61727903,58236600
28,61727903,58236600
29,61727903,58236600
30,62424310,59241338
31,62424310,59241338
32,62424310,59241338
33,62424310,59241338
34,62424310,59241338
35,59312839,56997481
36,59312839,56997481
37,59312839,56997481
38,59312839,56997481
39,59312839,56997481
40,53132640,51625186
41,53132640,51625186
42,53132640,51625186
43,53132640,51625186
44,53132640,51625186
45,47734697,47107205
46,47734697,47107205
47,47734697,47107205
48,47734697,47107205
49,47734697,47107205
50,46016110,46201199
51,46016110,46201199
52,46016110,46201199
53,46016110,46201199
54,46016110,46201199
55,40852968,41983270
56,40852968,41983270
57,40852968,41983270
58,40852968,41983270
59,40852968,41983270
60,32649394,34726831
61,32649394,34726831
62,32649394,34726831
63,32649394,34726831
64,32649394,34726831
65,27247952,30482802
66,27247952,30482802
67,27247952,30482802
68,27247952,30482802
69,27247952,30482802
70,20024576,23862054
71,20024576,23862054
72,20024576,23862054
73,20024576,23862054
74,20024576,23862054
75,12419016,15722105
76,12419016,15722105
77,12419016,15722105
78,12419016,15722105
79,12419016,15722105
80,7268214,10456914
81,7268214,10456914
82,7268214,10456914
83,7268214,10456914
84,7268214,10456914
85,3551280,6089134
86,3551280,6089134
87,3551280,6089134
88,3551280,6089134
89,3551280,6089134
90,1159441,2529410
91,1159441,2529410
92,1159441,2529410
93,1159441,2529410
94,1159441,2529410
95,214514,645852
96,214514,645852
97,214514,645852
98,214514,645852
99,214514,645852
100,102649,447122
