age,male,female
0,13446607,12249027
1,13446607,12249027
2,13446607,12249027
3,13446607,12249027
4,13446607,12249027
5,13782613,12517616
6,13782613,12517616
7,13782613,12517616
8,13782613,12517616
9,13782613,12517616
10,13590319,12306984
11,13590319,12306984
12,13590319,12306984
13,13590319,12306984
14,13590319,12306984
15,12989206,11843947
16,12989206,11843947
17,12989206,11843947
18,12989206,11843947
19,12989206,11843947
20,12316473,11311772
21,12316473,11311772
22,12316473,11311772
23,12316473,11311772
24,12316473,11311772
25,11314136,10361030
26,11314136,10361030
27,11314136,10361030
28,11314136,10361030
29,11314136,10361030
30,9930997,9131920
31,9930997,9131920
32,9930997,9131920
33,9930997,9131920
34,9930997,9131920
35,8739861,8144055
36,8739861,8144055
37,8739861,8144055
38,8739861,8144055
39,8739861,8144055
40,7635412,7190143
41,7635412,7190143
42,7635412,7190143
43,7635412,7190143
44,7635412,7190143
45,6743161,6380738
46,6743161,6380738
47,6743161,6380738
48,6743161,6380738
49,6743161,6380738
50,5829498,5541440
51,5829498,5541440
52,5829498,5541440
53,5829498,5541440
54,5829498,5541440
55,4800728,4636551
56,4800728,4636551
57,4800728,4636551
58,4800728,4636551
59,4800728,4636551
60,3429424,3437789
61,3429424,3437789
62,3429424,3437789
63,3429424,3437789
64,3429424,3437789
65,2349179,2507706
66,2349179,2507706
67,2349179,2507706
68,2349179,2507706
69,2349179,2507706
70,1662388,1897643
71,1662388,1897643
72,1662388,1897643
73,1662388,1897643
74,1662388,1897643
75,1045662,1266030
76,1045662,1266030
77,1045662,1266030
78,1045662,1266030
79,1045662,1266030
80,546719,689386
81,546719,689386
82,546719,689386
83,546719,689386
84,546719,689386
85,214788,287620
86,214788,287620
87,214788,287620
88,214788,287620
89,214788,287620
90,59187,86627
91,59187,86627
92,59187,86627
93,59187,86627
94,59187,86627
95,10488,16872
96,10488,16872
97,10488,16872
98,10488,16872
99,10488,16872
100,5956,10278
