age,male,female
0,11950400,11068715
1,11950400,11068715
2,11950400,11068715
3,11950400,11068715
4,11950400,11068715
5,10383581,9745534
6,10383581,9745534
7,10383581,9745534
8,10383581,9745534
9,10383581,9745534
10,11424784,10802593
11,11424784,10802593
12,11424784,10802593
13,11424784,10802593
14,11424784,10802593
15,13551272,12894407
16,13551272,12894407
17,13551272,12894407
18,13551272,12894407
19,13551272,12894407
20,12803669,12243584
21,12803669,12243584
22,12803669,12243584
23,12803669,12243584
24,12803669,12243584
25,8096812,7781664
26,8096812,7781664
27,8096812,7781664
28,8096812,7781664
29,8096812,7781664
30,9426516,9143455
31,9426516,9143455
32,9426516,9143455
33,9426516,9143455
34,9426516,9143455
35,7560563,7281704
36,7560563,7281704
37,7560563,7281704
38,7560563,7281704
39,7560563,7281704
40,5454461,5039766
41,5454461,5039766
42,5454461,5039766
43,5454461,5039766
44,5454461,5039766
45,4879806,4397140
46,4879806,4397140
47,4879806,4397140
48,4879806,4397140
49,4879806,4397140
50,4587136,4262215
51,4587136,4262215
52,4587136,4262215
53,4587136,4262215
54,4587136,4262215
55,3772065,3628448
56,3772065,3628448
57,3772065,3628448
58,3772065,3628448
59,3772065,3628448
60,2977685,3055143
61,2977685,3055143
62,2977685,3055143
63,2977685,3055143
64,2977685,3055143
65,2141450,2417683
66,2141450,2417683
67,2141450,2417683
68,2141450,2417683
69,2141450,2417683
70,1433146,1817418
71,1433146,1817418
72,1433146,1817418
73,1433146,1817418
74,1433146,1817418
75,753413,1146635
76,753413,1146635
77,753413,1146635
78,753413,1146635
79,753413,1146635
80,316114,632797
81,316114,632797
82,316114,632797
83,316114,632797
84,316114,632797
85,83359,226217
86,83359,226217
87,83359,226217
88,83359,226217
89,83359,226217
90,11116,46888
91,11116,46888
92,11116,46888
93,11116,46888
94,11116,46888
95,457,3582
96,457,3582
97,457,3582
98,457,3582
99,457,3582
100,5,459
