age,male,female
0,2709563,2641914
1,2709563,2641914
2,2709563,2641914
3,2709563,2641914
4,2709563,2641914
5,2152499,2092322
6,2152499,2092322
7,2152499,2092322
8,2152499,2092322
9,2152499,2092322
10,1804907,1744083
11,1804907,1744083
12,1804907,1744083
13,1804907,1744083
14,1804907,1744083
15,1544309,1500371
16,1544309,1500371
17,1544309,1500371
18,1544309,1500371
19,1544309,1500371
20,1363987,1333828
21,1363987,1333828
22,1363987,1333828
23,1363987,1333828
24,1363987,1333828
25,1178402,1159714
26,1178402,1159714
27,1178402,1159714
28,1178402,1159714
29,1178402,1159714
30,947726,938256
31,947726,938256
32,947726,938256
33,947726,938256
34,947726,938256
35,753487,747630
36,753487,747630
37,753487,747630
38,753487,747630
39,753487,747630
40,613257,619321
41,613257,619321
42,613257,619321
43,613257,619321
44,613257,619321
45,502025,518578
46,502025,518578
47,502025,518578
48,502025,518578
49,502025,518578
50,404930,429426
51,404930,429426
52,404930,429426
53,404930,429426
54,404930,429426
55,322351,346554
56,322351,346554
57,322351,346554
58,322351,346554
59,322351,346554
60,266665,281471
61,266665,281471
62,266665,281471
63,266665,281471
64,266665,281471
65,191678,207798
66,191678,207798
67,191678,207798
68,191678,207798
69,191678,207798
70,123755,138006
71,123755,138006
72,123755,138006
73,123755,138006
74,123755,138006
75,67911,78980
76,67911,78980
77,67911,78980
78,67911,78980
79,67911,78980
80,29119,36069
81,29119,36069
82,29119,36069
83,29119,36069
84,29119,36069
85,8510,11859
86,8510,11859
87,8510,11859
88,8510,11859
89,8510,11859
90,1380,2422
91,1380,2422
92,1380,2422
93,1380,2422
94,1380,2422
95,108,274
96,108,274
97,108,274
98,108,274
99,108,274
100,18,85
