age,male,female
0,8570411,7536675
1,8570411,7536675
2,8570411,7536675
3,8570411,7536675
4,8570411,7536675
5,9722163,8380957
6,9722163,8380957
7,9722163,8380957
8,9722163,8380957
9,9722163,8380957
10,9174691,7826108
11,9174691,7826108
12,9174691,7826108
13,9174691,7826108
14,9174691,7826108
15,8579253,7328155
16,8579253,7328155
17,8579253,7328155
18,8579253,7328155
19,8579253,7328155
20,8935763,7732385
21,8935763,7732385
22,8935763,7732385
23,8935763,7732385
24,8935763,7732385
25,10493965,9331900
26,10493965,9331900
27,10493965,9331900
28,10493965,9331900
29,10493965,9331900
30,12737379,11698007
31,12737379,11698007
32,12737379,11698007
33,12737379,11698007
34,12737379,11698007
35,10626310,10014368
36,10626310,10014368
37,10626310,10014368
38,10626310,10014368
39,10626310,10014368
40,9538106,9121512
41,9538106,9121512
42,9538106,9121512
43,9538106,9121512
44,9538106,9121512
45,11866514,11527029
46,11866514,11527029
47,11866514,11527029
48,11866514,11527029
49,11866514,11527029
50,12022782,11897626
51,12022782,11897626
52,12022782,11897626
53,12022782,11897626
54,12022782,11897626
55,9698476,9787138
56,9698476,9787138
57,9698476,9787138
58,9698476,9787138
59,9698476,9787138
60,7331969,7674676
61,7331969,7674676
62,7331969,7674676
63,7331969,7674676
64,7331969,7674676
65,6868151,7619321
66,6868151,7619321
67,6868151,7619321
68,6868151,7619321
69,6868151,7619321
70,4360869,4948273
71,4360869,4948273
72,4360869,4948273
73,4360869,4948273
74,4360869,4948273
75,2630728,3174658
76,2630728,3174658
77,2630728,3174658
78,2630728,3174658
79,2630728,3174658
80,1602153,2179187
81,1602153,2179187
82,1602153,2179187
83,1602153,2179187
84,1602153,2179187
85,722644,1225503
86,722644,1225503
87,722644,1225503
88,722644,1225503
89,722644,1225503
90,187088,436392
91,187088,436392
92,187088,436392
93,187088,436392
94,187088,436392
95,20541,84460
96,20541,84460
97,20541,84460
98,20541,84460
99,20541,84460
100,1823,32832
