age,male,female
0,284255,254493
1,284255,254493
2,284255,254493
3,284255,254493
4,284255,254493
5,352820,310887
6,352820,310887
7,352820,310887
8,352820,310887
9,352820,310887
10,364042,315425
11,364042,315425
12,364042,315425
13,364042,315425
14,364042,315425
15,340538,298412
16,340538,298412
17,340538,298412
18,340538,298412
19,340538,298412
20,424434,378523
21,424434,378523
22,424434,378523
23,424434,378523
24,424434,378523
25,397070,366140
26,397070,366140
27,397070,366140
28,397070,366140
29,397070,366140
30,447550,422942
31,447550,422942
32,447550,422942
33,447550,422942
34,447550,422942
35,421657,398799
36,421657,398799
37,421657,398799
38,421657,398799
39,421657,398799
40,441309,415800
41,441309,415800
42,441309,415800
43,441309,415800
44,441309,415800
45,384032,363242
46,384032,363242
47,384032,363242
48,384032,363242
49,384032,363242
50,268052,255759
51,268052,255759
52,268052,255759
53,268052,255759
54,268052,255759
55,217908,213712
56,217908,213712
57,217908,213712
58,217908,213712
59,217908,213712
60,183960,197180
61,183960,197180
62,183960,197180
63,183960,197180
64,183960,197180
65,149822,177256
66,149822,177256
67,149822,177256
68,149822,177256
69,149822,177256
70,93774,134913
71,93774,134913
72,93774,134913
73,93774,134913
74,93774,134913
75,51068,90527
76,51068,90527
77,51068,90527
78,51068,90527
79,51068,90527
80,26171,53673
81,26171,53673
82,26171,53673
83,26171,53673
84,26171,53673
85,8333,21470
86,8333,21470
87,8333,21470
88,8333,21470
89,8333,21470
90,2143,8598
91,2143,8598
92,2143,8598
93,2143,8598
94,2143,8598
95,222,2182
96,222,2182
97,222,2182
98,222,2182
99,222,2182
100,47,1552
