age,male,female
0,371603,352720
1,371603,352720
2,371603,352720
3,371603,352720
4,371603,352720
5,349531,331374
6,349531,331374
7,349531,331374
8,349531,331374
9,349531,331374
10,398073,377032
11,398073,377032
12,398073,377032
13,398073,377032
14,398073,377032
15,463469,439358
16,463469,439358
17,463469,439358
18,463469,439358
19,463469,439358
20,480062,457440
21,480062,457440
22,480062,457440
23,480062,457440
24,480062,457440
25,418500,410950
26,418500,410950
27,418500,410950
28,418500,410950
29,418500,410950
30,384038,379894
31,384038,379894
32,384038,379894
33,384038,379894
34,384038,379894
35,414890,409901
36,414890,409901
37,414890,409901
38,414890,409901
39,414890,409901
40,340364,342160
41,340364,342160
42,340364,342160
43,340364,342160
44,340364,342160
45,322111,315009
46,322111,315009
47,322111,315009
48,322111,315009
49,322111,315009
50,301938,303907
51,301938,303907
52,301938,303907
53,301938,303907
54,301938,303907
55,301502,314922
56,301502,314922
57,301502,314922
58,301502,314922
59,301502,314922
60,297738,331611
61,297738,331611
62,297738,331611
63,297738,331611
64,297738,331611
65,228356,278695
66,228356,278695
67,228356,278695
68,228356,278695
69,228356,278695
70,203182,276088
71,203182,276088
72,203182,276088
73,203182,276088
74,203182,276088
75,138521,227431
76,138521,227431
77,138521,227431
78,138521,227431
79,138521,227431
80,70278,152256
81,70278,152256
82,70278,152256
83,70278,152256
84,70278,152256
85,23866,74507
86,23866,74507
87,23866,74507
88,23866,74507
89,23866,74507
90,6132,25062
91,6132,25062
92,6132,25062
93,6132,25062
94,6132,25062
95,963,5204
96,963,5204
97,963,5204
98,963,5204
99,963,5204
100,419,2779
