age,male,female
0,411116,391551
1,411116,391551
2,411116,391551
3,411116,391551
4,411116,391551
5,493428,467895
6,493428,467895
7,493428,467895
8,493428,467895
9,493428,467895
10,548320,518194
11,548320,518194
12,548320,518194
13,548320,518194
14,548320,518194
15,581117,549445
16,581117,549445
17,581117,549445
18,581117,549445
19,581117,549445
20,624761,593802
21,624761,593802
22,624761,593802
23,624761,593802
24,624761,593802
25,622423,598210
26,622423,598210
27,622423,598210
28,622423,598210
29,622423,598210
30,621189,597179
31,621189,597179
32,621189,597179
33,621189,597179
34,621189,597179
35,680760,657790
36,680760,657790
37,680760,657790
38,680760,657790
39,680760,657790
40,754164,738775
41,754164,738775
42,754164,738775
43,754164,738775
44,754164,738775
45,892274,878435
46,892274,878435
47,892274,878435
48,892274,878435
49,892274,878435
50,995075,977854
51,995075,977854
52,995075,977854
53,995075,977854
54,995075,977854
55,845241,823614
56,845241,823614
57,845241,823614
58,845241,823614
59,845241,823614
60,763396,753674
61,763396,753674
62,763396,753674
63,763396,753674
64,763396,753674
65,722264,739675
66,722264,739675
67,722264,739675
68,722264,739675
69,722264,739675
70,789345,858612
71,789345,858612
72,789345,858612
73,789345,858612
74,789345,858612
75,751301,894642
76,751301,894642
77,751301,894642
78,751301,894642
79,751301,894642
80,526963,717261
81,526963,717261
82,526963,717261
83,526963,717261
84,526963,717261
85,298236,503812
86,298236,503812
87,298236,503812
88,298236,503812
89,298236,503812
90,122783,295917
91,122783,295917
92,122783,295917
93,122783,295917
94,122783,295917
95,26721,99174
96,26721,99174
97,26721,99174
98,26721,99174
99,26721,99174
100,17162,103910
