age,male,female
0,1636123,1598389
1,1636123,1598389
2,1636123,1598389
3,1636123,1598389
4,1636123,1598389
5,1461678,1438764
6,1461678,1438764
7,1461678,1438764
8,1461678,1438764
9,1461678,1438764
10,1406722,1390226
11,1406722,1390226
12,1406722,1390226
13,1406722,1390226
14,1406722,1390226
15,1281719,1270369
16,1281719,1270369
17,1281719,1270369
18,1281719,1270369
19,1281719,1270369
20,1089780,1085942
21,1089780,1085942
22,1089780,1085942
23,1089780,1085942
24,1089780,1085942
25,895050,896287
26,895050,896287
27,895050,896287
28,895050,896287
29,895050,896287
30,710694,693406
31,710694,693406
32,710694,693406
33,710694,693406
34,710694,693406
35,607920,592708
36,607920,592708
37,607920,592708
38,607920,592708
39,607920,592708
40,507480,531230
41,507480,531230
42,507480,531230
43,507480,531230
44,507480,531230
45,443131,481680
46,443131,481680
47,443131,481680
48,443131,481680
49,443131,481680
50,368618,394908
51,368618,394908
52,368618,394908
53,368618,394908
54,368618,394908
55,282427,298085
56,282427,298085
57,282427,298085
58,282427,298085
59,282427,298085
60,218660,234049
61,218660,234049
62,218660,234049
63,218660,234049
64,218660,234049
65,160136,175224
66,160136,175224
67,160136,175224
68,160136,175224
69,160136,175224
70,101747,115546
71,101747,115546
72,101747,115546
73,101747,115546
74,101747,115546
75,55826,68225
76,55826,68225
77,55826,68225
78,55826,68225
79,55826,68225
80,24208,32350
81,24208,32350
82,24208,32350
83,24208,32350
84,24208,32350
85,8089,12217
86,8089,12217
87,8089,12217
88,8089,12217
89,8089,12217
90,1715,3048
91,1715,3048
92,1715,3048
93,1715,3048
94,1715,3048
95,192,440
96,192,440
97,192,440
98,192,440
99,192,440
100,57,184
