age,male,female
0,1520787,1461995
1,1520787,1461995
2,1520787,1461995
3,1520787,1461995
4,1520787,1461995
5,1619005,1559641
6,1619005,1559641
7,1619005,1559641
8,1619005,1559641
9,1619005,1559641
10,1734909,1675542
11,1734909,1675542
12,1734909,1675542
13,1734909,1675542
14,1734909,1675542
15,1713001,1664517
16,1713001,1664517
17,1713001,1664517
18,1713001,1664517
19,1713001,1664517
20,1751513,1723652
21,1751513,1723652
22,1751513,1723652
23,1751513,1723652
24,1751513,1723652
25,1750985,1745651
26,1750985,1745651
27,1750985,1745651
28,1750985,1745651
29,1750985,1745651
30,1594467,1611832
31,1594467,1611832
32,1594467,1611832
33,1594467,1611832
34,1594467,1611832
35,1409704,1439081
36,1409704,1439081
37,1409704,1439081
38,1409704,1439081
39,1409704,1439081
40,1284861,1322865
41,1284861,1322865
42,1284861,1322865
43,1284861,1322865
44,1284861,1322865
45,1204049,1252171
46,1204049,1252171
47,1204049,1252171
48,1204049,1252171
49,1204049,1252171
50,1026939,1083898
51,1026939,1083898
52,1026939,1083898
53,1026939,1083898
54,1026939,1083898
55,822441,890004
56,822441,890004
57,822441,890004
58,822441,890004
59,822441,890004
60,611989,682111
61,611989,682111
62,611989,682111
63,611989,682111
64,611989,682111
65,448723,505514
66,448723,505514
67,448723,505514
68,448723,505514
69,448723,505514
70,315955,393345
71,315955,393345
72,315955,393345
73,315955,393345
74,315955,393345
75,195997,288323
76,195997,288323
77,195997,288323
78,195997,288323
79,195997,288323
80,105650,173315
81,105650,173315
82,105650,173315
83,105650,173315
84,105650,173315
85,42863,72890
86,42863,72890
87,42863,72890
88,42863,72890
89,42863,72890
90,12277,20746
91,12277,20746
92,12277,20746
93,12277,20746
94,12277,20746
95,2462,3995
96,2462,3995
97,2462,3995
98,2462,3995
99,2462,3995
100,1470,2135
