age,male,female
0,485530,465818
1,485530,465818
2,485530,465818
3,485530,465818
4,485530,465818
5,458195,437367
6,458195,437367
7,458195,437367
8,458195,437367
9,458195,437367
10,408842,380384
11,408842,380384
12,408842,380384
13,408842,380384
14,408842,380384
15,400967,386781
16,400967,386781
17,400967,386781
18,400967,386781
19,400967,386781
20,410134,407479
21,410134,407479
22,410134,407479
23,410134,407479
24,410134,407479
25,346945,337418
26,346945,337418
27,346945,337418
28,346945,337418
29,346945,337418
30,333093,320805
31,333093,320805
32,333093,320805
33,333093,320805
34,333093,320805
35,331806,326870
36,331806,326870
37,331806,326870
38,331806,326870
39,331806,326870
40,344251,346903
41,344251,346903
42,344251,346903
43,344251,346903
44,344251,346903
45,359347,373944
46,359347,373944
47,359347,373944
48,359347,373944
49,359347,373944
50,316440,333693
51,316440,333693
52,316440,333693
53,316440,333693
54,316440,333693
55,333797,359589
56,333797,359589
57,333797,359589
58,333797,359589
59,333797,359589
60,296551,339320
61,296551,339320
62,296551,339320
63,296551,339320
64,296551,339320
65,225685,296066
66,225685,296066
67,225685,296066
68,225685,296066
69,225685,296066
70,144883,231879
71,144883,231879
72,144883,231879
73,144883,231879
74,144883,231879
75,92475,169874
76,92475,169874
77,92475,169874
78,92475,169874
79,92475,169874
80,49801,108436
81,49801,108436
82,49801,108436
83,49801,108436
84,49801,108436
85,18436,46955
86,18436,46955
87,18436,46955
88,18436,46955
89,18436,46955
90,4476,13943
91,4476,13943
92,4476,13943
93,4476,13943
94,4476,13943
95,541,2191
96,541,2191
97,541,2191
98,541,2191
99,541,2191
100,158,937
