age,male,female
0,11244936,10476987
1,11244936,10476987
2,11244936,10476987
3,11244936,10476987
4,11244936,10476987
5,9690635,9013160
6,9690635,9013160
7,9690635,9013160
8,9690635,9013160
9,9690635,9013160
10,8583100,8011060
11,8583100,8011060
12,8583100,8011060
13,8583100,8011060
14,8583100,8011060
15,7728638,7176473
16,7728638,7176473
17,7728638,7176473
18,7728638,7176473
19,7728638,7176473
20,6940640,6363943
21,6940640,6363943
22,6940640,6363943
23,6940640,6363943
24,6940640,6363943
25,6096788,5536986
26,6096788,5536986
27,6096788,5536986
28,6096788,5536986
29,6096788,5536986
30,4888354,4445543
31,4888354,4445543
32,4888354,4445543
33,4888354,4445543
34,4888354,4445543
35,3775432,3544638
36,3775432,3544638
37,3775432,3544638
38,3775432,3544638
39,3775432,3544638
40,3351695,3185045
41,3351695,3185045
42,3351695,3185045
43,3351695,3185045
44,3351695,3185045
45,2999253,2867288
46,2999253,2867288
47,2999253,2867288
48,2999253,2867288
49,2999253,2867288
50,2593985,2425312
51,2593985,2425312
52,2593985,2425312
53,2593985,2425312
54,2593985,2425312
55,2144370,1991699
56,2144370,1991699
57,2144370,1991699
58,2144370,1991699
59,2144370,1991699
60,1672829,1595162
61,1672829,1595162
62,1672829,1595162
63,1672829,1595162
64,1672829,1595162
65,1210586,1206040
66,1210586,1206040
67,1210586,1206040
68,1210586,1206040
69,1210586,1206040
70,821397,854594
71,821397,854594
72,821397,854594
73,821397,854594
74,821397,854594
75,466919,491309
76,466919,491309
77,466919,491309
78,466919,491309
79,466919,491309
80,219961,242634
81,219961,242634
82,219961,242634
83,219961,242634
84,219961,242634
85,74175,86170
86,74175,86170
87,74175,86170
88,74175,86170
89,74175,86170
90,17165,21666
91,17165,21666
92,17165,21666
93,17165,21666
94,17165,21666
95,2385,3354
96,2385,3354
97,2385,3354
98,2385,3354
99,2385,3354
100,770,1171
