age,male,female
0,418792,398854
1,418792,398854
2,418792,398854
3,418792,398854
4,418792,398854
5,412228,394373
6,412228,394373
7,412228,394373
8,412228,394373
9,412228,394373
10,338023,328373
11,338023,328373
12,338023,328373
13,338023,328373
14,338023,328373
15,322628,321323
16,322628,321323
17,322628,321323
18,322628,321323
19,322628,321323
20,320171,342646
21,320171,342646
22,320171,342646
23,320171,342646
24,320171,342646
25,359719,366377
26,359719,366377
27,359719,366377
28,359719,366377
29,359719,366377
30,363437,374977
31,363437,374977
32,363437,374977
33,363437,374977
34,363437,374977
35,354780,369921
36,354780,369921
37,354780,369921
38,354780,369921
39,354780,369921
40,377102,389557
41,377102,389557
42,377102,389557
43,377102,389557
44,377102,389557
45,356158,371621
46,356158,371621
47,356158,371621
48,356158,371621
49,356158,371621
50,312814,346998
51,312814,346998
52,312814,346998
53,312814,346998
54,312814,346998
55,249389,306883
56,249389,306883
57,249389,306883
58,249389,306883
59,249389,306883
60,214043,275290
61,214043,275290
62,214043,275290
63,214043,275290
64,214043,275290
65,176629,238789
66,176629,238789
67,176629,238789
68,176629,238789
69,176629,238789
70,134627,191401
71,134627,191401
72,134627,191401
73,134627,191401
74,134627,191401
75,87067,129448
76,87067,129448
77,87067,129448
78,87067,129448
79,87067,129448
80,39990,66790
81,39990,66790
82,39990,66790
83,39990,66790
84,39990,66790
85,12201,25961
86,12201,25961
87,12201,25961
88,12201,25961
89,12201,25961
90,2264,6422
91,2264,6422
92,2264,6422
93,2264,6422
94,2264,6422
95,217,892
96,217,892
97,217,892
98,217,892
99,217,892
100,53,307
