age,male,female
0,13632165,12448124
1,13632165,12448124
2,13632165,12448124
3,13632165,12448124
4,13632165,12448124
5,12835387,11809675
6,12835387,11809675
7,12835387,11809675
8,12835387,11809675
9,12835387,11809675
10,12123871,11145822
11,12123871,11145822
12,12123871,11145822
13,12123871,11145822
14,12123871,11145822
15,10882919,9988018
16,10882919,9988018
17,10882919,9988018
18,10882919,9988018
19,10882919,9988018
20,9610152,8858487
21,9610152,8858487
22,9610152,8858487
23,9610152,8858487
24,9610152,8858487
25,8486182,7859754
26,8486182,7859754
27,8486182,7859754
28,8486182,7859754
29,8486182,7859754
30,7551684,6980887
31,7551684,6980887
32,7551684,6980887
33,7551684,6980887
34,7551684,6980887
35,6747837,6195778
36,6747837,6195778
37,6747837,6195778
38,6747837,6195778
39,6747837,6195778
40,5906082,5404203
41,5906082,5404203
42,5906082,5404203
43,5906082,5404203
44,5906082,5404203
45,4783332,4409691
46,4783332,4409691
47,4783332,4409691
48,4783332,4409691
49,4783332,4409691
50,3457775,3345842
51,3457775,3345842
52,3457775,3345842
53,3457775,3345842
54,3457775,3345842
55,2853202,2848068
56,2853202,2848068
57,2853202,2848068
58,2853202,2848068
59,2853202,2848068
60,2350279,2431045
61,2350279,2431045
62,2350279,2431045
63,2350279,2431045
64,2350279,2431045
65,1764944,1856005
66,1764944,1856005
67,1764944,1856005
68,1764944,1856005
69,1764944,1856005
70,1196205,1290108
71,1196205,1290108
72,1196205,1290108
73,1196205,1290108
74,1196205,1290108
75,693370,815821
76,693370,815821
77,693370,815821
78,693370,815821
79,693370,815821
80,327384,438908
81,327384,438908
82,327384,438908
83,327384,438908
84,327384,438908
85,118648,184619
86,118648,184619
87,118648,184619
88,118648,184619
89,118648,184619
90,30321,54323
91,30321,54323
92,30321,54323
93,30321,54323
94,30321,54323
95,4787,9615
96,4787,9615
97,4787,9615
98,4787,9615
99,4787,9615
100,2549,5912
