age,male,female
0,482114,462231
1,482114,462231
2,482114,462231
3,482114,462231
4,482114,462231
5,428455,400823
6,428455,400823
7,428455,400823
8,428455,400823
9,428455,400823
10,395329,373457
11,395329,373457
12,395329,373457
13,395329,373457
14,395329,373457
15,429976,413895
16,429976,413895
17,429976,413895
18,429976,413895
19,429976,413895
20,355210,356812
21,355210,356812
22,355210,356812
23,355210,356812
24,355210,356812
25,343461,331999
26,343461,331999
27,343461,331999
28,343461,331999
29,343461,331999
30,329771,320964
31,329771,320964
32,329771,320964
33,329771,320964
34,329771,320964
35,342724,341279
36,342724,341279
37,342724,341279
38,342724,341279
39,342724,341279
40,368445,375816
41,368445,375816
42,368445,375816
43,368445,375816
44,368445,375816
45,322998,335568
46,322998,335568
47,322998,335568
48,322998,335568
49,322998,335568
50,351434,368026
51,351434,368026
52,351434,368026
53,351434,368026
54,351434,368026
55,334782,361595
56,334782,361595
57,334782,361595
58,334782,361595
59,334782,361595
60,285256,331004
61,285256,331004
62,285256,331004
63,285256,331004
64,285256,331004
65,201774,278586
66,201774,278586
67,201774,278586
68,201774,278586
69,201774,278586
70,141444,221928
71,141444,221928
72,141444,221928
73,141444,221928
74,141444,221928
75,92621,167325
76,92621,167325
77,92621,167325
78,92621,167325
79,92621,167325
80,47632,98248
81,47632,98248
82,47632,98248
83,47632,98248
84,47632,98248
85,17828,42891
86,17828,42891
87,17828,42891
88,17828,42891
89,17828,42891
90,4003,11715
91,4003,11715
92,4003,11715
93,4003,11715
94,4003,11715
95,442,1762
96,442,1762
97,442,1762
98,442,1762
99,442,1762
100,125,758
