age,male,female
0,407018,386510
1,407018,386510
2,407018,386510
3,407018,386510
4,407018,386510
5,382283,361651
6,382283,361651
7,382283,361651
8,382283,361651
9,382283,361651
10,383697,362111
11,383697,362111
12,383697,362111
13,383697,362111
14,383697,362111
15,415325,384788
16,415325,384788
17,415325,384788
18,415325,384788
19,415325,384788
20,487020,441824
21,487020,441824
22,487020,441824
23,487020,441824
24,487020,441824
25,536064,496501
26,536064,496501
27,536064,496501
28,536064,496501
29,536064,496501
30,563979,531760
31,563979,531760
32,563979,531760
33,563979,531760
34,563979,531760
35,536193,521835
36,536193,521835
37,536193,521835
38,536193,521835
39,536193,521835
40,495294,488180
41,495294,488180
42,495294,488180
43,495294,488180
44,495294,488180
45,550292,543185
46,550292,543185
47,550292,543185
48,550292,543185
49,550292,543185
50,688889,676581
51,688889,676581
52,688889,676581
53,688889,676581
54,688889,676581
55,669356,668776
56,669356,668776
57,669356,668776
58,669356,668776
59,669356,668776
60,549821,568401
61,549821,568401
62,549821,568401
63,549821,568401
64,549821,568401
65,462180,507810
66,462180,507810
67,462180,507810
68,462180,507810
69,462180,507810
70,343750,389767
71,343750,389767
72,343750,389767
73,343750,389767
74,343750,389767
75,358215,440566
76,358215,440566
77,358215,440566
78,358215,440566
79,358215,440566
80,267342,374478
81,267342,374478
82,267342,374478
83,267342,374478
84,267342,374478
85,111891,195440
86,111891,195440
87,111891,195440
88,111891,195440
89,111891,195440
90,37772,93755
91,37772,93755
92,37772,93755
93,37772,93755
94,37772,93755
95,5602,23831
96,5602,23831
97,5602,23831
98,5602,23831
99,5602,23831
100,1597,8907
