age,male,female
0,2120619,2049379
1,2120619,2049379
2,2120619,2049379
3,2120619,2049379
4,2120619,2049379
5,2026936,2005081
6,2026936,2005081
7,2026936,2005081
8,2026936,2005081
9,2026936,2005081
10,1820561,1788828
11,1820561,1788828
12,1820561,1788828
13,1820561,1788828
14,1820561,1788828
15,1568716,1561832
16,1568716,1561832
17,1568716,1561832
18,1568716,1561832
19,1568716,1561832
20,1208102,1277270
21,1208102,1277270
22,1208102,1277270
23,1208102,1277270
24,1208102,1277270
25,1104487,1134341
26,1104487,1134341
27,1104487,1134341
28,1104487,1134341
29,1104487,1134341
30,1138589,1168129
31,1138589,1168129
32,1138589,1168129
33,1138589,1168129
34,1138589,1168129
35,1207349,1267967
36,1207349,1267967
37,1207349,1267967
38,1207349,1267967
39,1207349,1267967
40,1202894,1267247
41,1202894,1267247
42,1202894,1267247
43,1202894,1267247
44,1202894,1267247
45,1098454,1150939
46,1098454,1150939
47,1098454,1150939
48,1098454,1150939
49,1098454,1150939
50,998161,1045385
51,998161,1045385
52,998161,1045385
53,998161,1045385
54,998161,1045385
55,863874,928187
56,863874,928187
57,863874,928187
58,863874,928187
59,863874,928187
60,715466,801456
61,715466,801456
62,715466,801456
63,715466,801456
64,715466,801456
65,572097,677459
66,572097,677459
67,572097,677459
68,572097,677459
69,572097,677459
70,431224,539730
71,431224,539730
72,431224,539730
73,431224,539730
74,431224,539730
75,285429,374468
76,285429,374468
77,285429,374468
78,285429,374468
79,285429,374468
80,143783,207111
81,143783,207111
82,143783,207111
83,143783,207111
84,143783,207111
85,57474,92380
86,57474,92380
87,57474,92380
88,57474,92380
89,57474,92380
90,19780,32573
91,19780,32573
92,19780,32573
93,19780,32573
94,19780,32573
95,3476,6795
96,3476,6795
97,3476,6795
98,3476,6795
99,3476,6795
100,1512,3563
