age,male,female
0,1658713,1586116
1,1658713,1586116
2,1658713,1586116
3,1658713,1586116
4,1658713,1586116
5,1803902,1731571
6,1803902,1731571
7,1803902,1731571
8,1803902,1731571
9,1803902,1731571
10,2053767,1980363
11,2053767,1980363
12,2053767,1980363
13,2053767,1980363
14,2053767,1980363
15,2186258,2139778
16,2186258,2139778
17,2186258,2139778
18,2186258,2139778
19,2186258,2139778
20,2019061,2038857
21,2019061,2038857
22,2019061,2038857
23,2019061,2038857
24,2019061,2038857
25,1840779,1868890
26,1840779,1868890
27,1840779,1868890
28,1840779,1868890
29,1840779,1868890
30,1506400,1529308
31,1506400,1529308
32,1506400,1529308
33,1506400,1529308
34,1506400,1529308
35,1195656,1252307
36,1195656,1252307
37,1195656,1252307
38,1195656,1252307
39,1195656,1252307
40,1124355,1172151
41,1124355,1172151
42,1124355,1172151
43,1124355,1172151
44,1124355,1172151
45,1155205,1218266
46,1155205,1218266
47,1155205,1218266
48,1155205,1218266
49,1155205,1218266
50,1151857,1266731
51,1151857,1266731
52,1151857,1266731
53,1151857,1266731
54,1151857,1266731
55,1050663,1166641
56,1050663,1166641
57,1050663,1166641
58,1050663,1166641
59,1050663,1166641
60,890276,1035068
61,890276,1035068
62,890276,1035068
63,890276,1035068
64,890276,1035068
65,712152,890530
66,712152,890530
67,712152,890530
68,712152,890530
69,712152,890530
70,509846,709260
71,509846,709260
72,509846,709260
73,509846,709260
74,509846,709260
75,336234,531531
76,336234,531531
77,336234,531531
78,336234,531531
79,336234,531531
80,195048,348962
81,195048,348962
82,195048,348962
83,195048,348962
84,195048,348962
85,86751,173415
86,86751,173415
87,86751,173415
88,86751,173415
89,86751,173415
90,28709,63182
91,28709,63182
92,28709,63182
93,28709,63182
94,28709,63182
95,6338,15669
96,6338,15669
97,6338,15669
98,6338,15669
99,6338,15669
100,4084,11844
