age,male,female
0,392108,372582
1,392108,372582
2,392108,372582
3,392108,372582
4,392108,372582
5,372610,356090
6,372610,356090
7,372610,356090
8,372610,356090
9,372610,356090
10,396315,377232
11,396315,377232
12,396315,377232
13,396315,377232
14,396315,377232
15,394434,380539
16,394434,380539
17,394434,380539
18,394434,380539
19,394434,380539
20,396287,388228
21,396287,388228
22,396287,388228
23,396287,388228
24,396287,388228
25,398812,396272
26,398812,396272
27,398812,396272
28,398812,396272
29,398812,396272
30,423988,432502
31,423988,432502
32,423988,432502
33,423988,432502
34,423988,432502
35,433250,444707
36,433250,444707
37,433250,444707
38,433250,444707
39,433250,444707
40,429802,440738
41,429802,440738
42,429802,440738
43,429802,440738
44,429802,440738
45,419219,433409
46,419219,433409
47,419219,433409
48,419219,433409
49,419219,433409
50,422473,431513
51,422473,431513
52,422473,431513
53,422473,431513
54,422473,431513
55,323168,331833
56,323168,331833
57,323168,331833
58,323168,331833
59,323168,331833
60,251408,269504
61,251408,269504
62,251408,269504
63,251408,269504
64,251408,269504
65,245457,286410
66,245457,286410
67,245457,286410
68,245457,286410
69,245457,286410
70,220650,286660
71,220650,286660
72,220650,286660
73,220650,286660
74,220650,286660
75,169524,254573
76,169524,254573
77,169524,254573
78,169524,254573
79,169524,254573
80,97613,170124
81,97613,170124
82,97613,170124
83,97613,170124
84,97613,170124
85,40013,93562
86,40013,93562
87,40013,93562
88,40013,93562
89,40013,93562
90,17609,55540
91,17609,55540
92,17609,55540
93,17609,55540
94,17609,55540
95,3012,13804
96,3012,13804
97,3012,13804
98,3012,13804
99,3012,13804
100,1188,8179
