age,male,female
0,385501,367481
1,385501,367481
2,385501,367481
3,385501,367481
4,385501,367481
5,359613,342918
6,359613,342918
7,359613,342918
8,359613,342918
9,359613,342918
10,386993,368572
11,386993,368572
12,386993,368572
13,386993,368572
14,386993,368572
15,404763,390943
16,404763,390943
17,404763,390943
18,404763,390943
19,404763,390943
20,413211,414961
21,413211,414961
22,413211,414961
23,413211,414961
24,413211,414961
25,425506,427577
26,425506,427577
27,425506,427577
28,425506,427577
29,425506,427577
30,405826,403592
31,405826,403592
32,405826,403592
33,405826,403592
34,405826,403592
35,445932,463093
36,445932,463093
37,445932,463093
38,445932,463093
39,445932,463093
40,439664,469908
41,439664,469908
42,439664,469908
43,439664,469908
44,439664,469908
45,418895,440304
46,418895,440304
47,418895,440304
48,418895,440304
49,418895,440304
50,380391,399861
51,380391,399861
52,380391,399861
53,380391,399861
54,380391,399861
55,359617,374249
56,359617,374249
57,359617,374249
58,359617,374249
59,359617,374249
60,354968,371696
61,354968,371696
62,354968,371696
63,354968,371696
64,354968,371696
65,267310,287947
66,267310,287947
67,267310,287947
68,267310,287947
69,267310,287947
70,227051,253490
71,227051,253490
72,227051,253490
73,227051,253490
74,227051,253490
75,175362,220505
76,175362,220505
77,175362,220505
78,175362,220505
79,175362,220505
80,118706,176339
81,118706,176339
82,118706,176339
83,118706,176339
84,118706,176339
85,60372,119539
86,60372,119539
87,60372,119539
88,60372,119539
89,60372,119539
90,16808,47079
91,16808,47079
92,16808,47079
93,16808,47079
94,16808,47079
95,3355,13514
96,3355,13514
97,3355,13514
98,3355,13514
99,3355,13514
100,1381,8868
