age,male,female
0,1749368,1688573
1,1749368,1688573
2,1749368,1688573
3,1749368,1688573
4,1749368,1688573
5,1769616,1715014
6,1769616,1715014
7,1769616,1715014
8,1769616,1715014
9,1769616,1715014
10,1835402,1787337
11,1835402,1787337
12,1835402,1787337
13,1835402,1787337
14,1835402,1787337
15,1749206,1719514
16,1749206,1719514
17,1749206,1719514
18,1749206,1719514
19,1749206,1719514
20,1549226,1538582
21,1549226,1538582
22,1549226,1538582
23,1549226,1538582
24,1549226,1538582
25,1390046,1391965
26,1390046,1391965
27,1390046,1391965
28,1390046,1391965
29,1390046,1391965
30,1320653,1330262
31,1320653,1330262
32,1320653,1330262
33,1320653,1330262
34,1320653,1330262
35,1187921,1203168
36,1187921,1203168
37,1187921,1203168
38,1187921,1203168
39,1187921,1203168
40,998963,1020088
41,998963,1020088
42,998963,1020088
43,998963,1020088
44,998963,1020088
45,807186,833248
46,807186,833248
47,807186,833248
48,807186,833248
49,807186,833248
50,622492,633858
51,622492,633858
52,622492,633858
53,622492,633858
54,622492,633858
55,507443,527424
56,507443,527424
57,507443,527424
58,507443,527424
59,507443,527424
60,390294,449889
61,390294,449889
62,390294,449889
63,390294,449889
64,390294,449889
65,298877,373663
66,298877,373663
67,298877,373663
68,298877,373663
69,298877,373663
70,202543,263566
71,202543,263566
72,202543,263566
73,202543,263566
74,202543,263566
75,112895,154314
76,112895,154314
77,112895,154314
78,112895,154314
79,112895,154314
80,55809,81049
81,55809,81049
82,55809,81049
83,55809,81049
84,55809,81049
85,22064,33120
86,22064,33120
87,22064,33120
88,22064,33120
89,22064,33120
90,5853,8996
91,5853,8996
92,5853,8996
93,5853,8996
94,5853,8996
95,981,1600
96,981,1600
97,981,1600
98,981,1600
99,981,1600
100,483,838
