age,male,female
0,375328,357450
1,375328,357450
2,375328,357450
3,375328,357450
4,375328,357450
5,362433,345854
6,362433,345854
7,362433,345854
8,362433,345854
9,362433,345854
10,389796,371469
11,389796,371469
12,389796,371469
13,389796,371469
14,389796,371469
15,395983,383322
16,395983,383322
17,395983,383322
18,395983,383322
19,395983,383322
20,417259,415672
21,417259,415672
22,417259,415672
23,417259,415672
24,417259,415672
25,414037,417675
26,414037,417675
27,414037,417675
28,414037,417675
29,414037,417675
30,412106,407809
31,412106,407809
32,412106,407809
33,412106,407809
34,412106,407809
35,445125,471362
36,445125,471362
37,445125,471362
38,445125,471362
39,445125,471362
40,435521,465931
41,435521,465931
42,435521,465931
43,435521,465931
44,435521,465931
45,415410,433173
46,415410,433173
47,415410,433173
48,415410,433173
49,415410,433173
50,372367,393381
51,372367,393381
52,372367,393381
53,372367,393381
54,372367,393381
55,371059,380755
56,371059,380755
57,371059,380755
58,371059,380755
59,371059,380755
60,336989,357084
61,336989,357084
62,336989,357084
63,336989,357084
64,336989,357084
65,263699,281394
66,263699,281394
67,263699,281394
68,263699,281394
69,263699,281394
70,222228,250297
71,222228,250297
72,222228,250297
73,222228,250297
74,222228,250297
75,173769,221531
76,173769,221531
77,173769,221531
78,173769,221531
79,173769,221531
80,116969,177792
81,116969,177792
82,116969,177792
83,116969,177792
84,116969,177792
85,56608,114745
86,56608,114745
87,56608,114745
88,56608,114745
89,56608,114745
90,16968,48598
91,16968,48598
92,16968,48598
93,16968,48598
94,16968,48598
95,3133,13129
96,3133,13129
97,3133,13129
98,3133,13129
99,3133,13129
100,1276,8503
