age,male,female
0,350661,333218
1,350661,333218
2,350661,333218
3,350661,333218
4,350661,333218
5,359800,341373
6,359800,341373
7,359800,341373
8,359800,341373
9,359800,341373
10,389949,369772
11,389949,369772
12,389949,369772
13,389949,369772
14,389949,369772
15,416786,394962
16,416786,394962
17,416786,394962
18,416786,394962
19,416786,394962
20,483186,461997
21,483186,461997
22,483186,461997
23,483186,461997
24,483186,461997
25,510566,490243
26,510566,490243
27,510566,490243
28,510566,490243
29,510566,490243
30,502539,493343
31,502539,493343
32,502539,493343
33,502539,493343
34,502539,493343
35,471070,464949
36,471070,464949
37,471070,464949
38,471070,464949
39,471070,464949
40,575546,564747
41,575546,564747
42,575546,564747
43,575546,564747
44,575546,564747
45,705342,686605
46,705342,686605
47,705342,686605
48,705342,686605
49,705342,686605
50,667496,658916
51,667496,658916
52,667496,658916
53,667496,658916
54,667496,658916
55,560267,568611
56,560267,568611
57,560267,568611
58,560267,568611
59,560267,568611
60,493430,519506
61,493430,519506
62,493430,519506
63,493430,519506
64,493430,519506
65,382033,411703
66,382033,411703
67,382033,411703
68,382033,411703
69,382033,411703
70,442578,507380
71,442578,507380
72,442578,507380
73,442578,507380
74,442578,507380
75,331289,422852
76,331289,422852
77,331289,422852
78,331289,422852
79,331289,422852
80,182707,282760
81,182707,282760
82,182707,282760
83,182707,282760
84,182707,282760
85,86539,194408
86,86539,194408
87,86539,194408
88,86539,194408
89,86539,194408
90,24720,84970
91,24720,84970
92,24720,84970
93,24720,84970
94,24720,84970
95,2914,13783
96,2914,13783
97,2914,13783
98,2914,13783
99,2914,13783
100,1950,12028
