age,male,female
0,392430,374066
1,392430,374066
2,392430,374066
3,392430,374066
4,392430,374066
5,383187,368928
6,383187,368928
7,383187,368928
8,383187,368928
9,383187,368928
10,382535,366020
11,382535,366020
12,382535,366020
13,382535,366020
14,382535,366020
15,355702,345091
16,355702,345091
17,355702,345091
18,355702,345091
19,355702,345091
20,403691,396737
21,403691,396737
22,403691,396737
23,403691,396737
24,403691,396737
25,434739,457435
26,434739,457435
27,434739,457435
28,434739,457435
29,434739,457435
30,430668,454342
31,430668,454342
32,430668,454342
33,430668,454342
34,430668,454342
35,402011,419492
36,402011,419492
37,402011,419492
38,402011,419492
39,402011,419492
40,372999,390265
41,372999,390265
42,372999,390265
43,372999,390265
44,372999,390265
45,407254,406215
46,407254,406215
47,407254,406215
48,407254,406215
49,407254,406215
50,325067,338369
51,325067,338369
52,325067,338369
53,325067,338369
54,325067,338369
55,302672,302691
56,302672,302691
57,302672,302691
58,302672,302691
59,302672,302691
60,273269,284787
61,273269,284787
62,273269,284787
63,273269,284787
64,273269,284787
65,254438,285363
66,254438,285363
67,254438,285363
68,254438,285363
69,254438,285363
70,221089,280847
71,221089,280847
72,221089,280847
73,221089,280847
74,221089,280847
75,139156,212654
76,139156,212654
77,139156,212654
78,139156,212654
79,139156,212654
80,92659,173494
81,92659,173494
82,92659,173494
83,92659,173494
84,92659,173494
85,39379,100990
86,39379,100990
87,39379,100990
88,39379,100990
89,39379,100990
90,10243,39088
91,10243,39088
92,10243,39088
93,10243,39088
94,10243,39088
95,1413,8372
96,1413,8372
97,1413,8372
98,1413,8372
99,1413,8372
100,600,4789
