age,male,female
0,456470,433354
1,456470,433354
2,456470,433354
3,456470,433354
4,456470,433354
5,439322,417724
6,439322,417724
7,439322,417724
8,439322,417724
9,439322,417724
10,419766,397856
11,419766,397856
12,419766,397856
13,419766,397856
14,419766,397856
15,462524,438786
16,462524,438786
17,462524,438786
18,462524,438786
19,462524,438786
20,661080,629746
21,661080,629746
22,661080,629746
23,661080,629746
24,661080,629746
25,718164,673641
26,718164,673641
27,718164,673641
28,718164,673641
29,718164,673641
30,634263,598076
31,634263,598076
32,634263,598076
33,634263,598076
34,634263,598076
35,572660,553767
36,572660,553767
37,572660,553767
38,572660,553767
39,572660,553767
40,501821,479259
41,501821,479259
42,501821,479259
43,501821,479259
44,501821,479259
45,554053,527883
46,554053,527883
47,554053,527883
48,554053,527883
49,554053,527883
50,610893,591593
51,610893,591593
52,610893,591593
53,610893,591593
54,610893,591593
55,463791,464411
56,463791,464411
57,463791,464411
58,463791,464411
59,463791,464411
60,403641,466962
61,403641,466962
62,403641,466962
63,403641,466962
64,403641,466962
65,294127,481279
66,294127,481279
67,294127,481279
68,294127,481279
69,294127,481279
70,162531,297844
71,162531,297844
72,162531,297844
73,162531,297844
74,162531,297844
75,176645,367205
76,176645,367205
77,176645,367205
78,176645,367205
79,176645,367205
80,108804,262146
81,108804,262146
82,108804,262146
83,108804,262146
84,108804,262146
85,44059,122346
86,44059,122346
87,44059,122346
88,44059,122346
89,44059,122346
90,9685,35939
91,9685,35939
92,9685,35939
93,9685,35939
94,9685,35939
95,1250,5704
96,1250,5704
97,1250,5704
98,1250,5704
99,1250,5704
100,499,2096
