age,male,female
0,1319653,1294713
1,1319653,1294713
2,1319653,1294713
3,1319653,1294713
4,1319653,1294713
5,965649,963230
6,965649,963230
7,965649,963230
8,965649,963230
9,965649,963230
10,785598,793718
11,785598,793718
12,785598,793718
13,785598,793718
14,785598,793718
15,660045,677790
16,660045,677790
17,660045,677790
18,660045,677790
19,660045,677790
20,560242,582546
21,560242,582546
22,560242,582546
23,560242,582546
24,560242,582546
25,470729,496325
26,470729,496325
27,470729,496325
28,470729,496325
29,470729,496325
30,434401,436833
31,434401,436833
32,434401,436833
33,434401,436833
34,434401,436833
35,375675,376416
36,375675,376416
37,375675,376416
38,375675,376416
39,375675,376416
40,315887,318906
41,315887,318906
42,315887,318906
43,315887,318906
44,315887,318906
45,261058,267526
46,261058,267526
47,261058,267526
48,261058,267526
49,261058,267526
50,214367,224028
51,214367,224028
52,214367,224028
53,214367,224028
54,214367,224028
55,171341,184339
56,171341,184339
57,171341,184339
58,171341,184339
59,171341,184339
60,128862,144480
61,128862,144480
62,128862,144480
63,128862,144480
64,128862,144480
65,89845,105870
66,89845,105870
67,89845,105870
68,89845,105870
69,89845,105870
70,57117,71119
71,57117,71119
72,57117,71119
73,57117,71119
74,57117,71119
75,31036,41630
76,31036,41630
77,31036,41630
78,31036,41630
79,31036,41630
80,13312,19619
81,13312,19619
82,13312,19619
83,13312,19619
84,13312,19619
85,3475,6140
86,3475,6140
87,3475,6140
88,3475,6140
89,3475,6140
90,479,1155
91,479,1155
92,479,1155
93,479,1155
94,479,1155
95,29,115
96,29,115
97,29,115
98,29,115
99,29,115
100,3,29
