age,male,female
0,366000,348460
1,366000,348460
2,366000,348460
3,366000,348460
4,366000,348460
5,392455,373531
6,392455,373531
7,392455,373531
8,392455,373531
9,392455,373531
10,385860,370144
11,385860,370144
12,385860,370144
13,385860,370144
14,385860,370144
15,380209,366490
16,380209,366490
17,380209,366490
18,380209,366490
19,380209,366490
20,360486,359321
21,360486,359321
22,360486,359321
23,360486,359321
24,360486,359321
25,412006,415599
26,412006,415599
27,412006,415599
28,412006,415599
29,412006,415599
30,439990,466729
31,439990,466729
32,439990,466729
33,439990,466729
34,439990,466729
35,428638,455104
36,428638,455104
37,428638,455104
38,428638,455104
39,428638,455104
40,401913,419824
41,401913,419824
42,401913,419824
43,401913,419824
44,401913,419824
45,370258,389260
46,370258,389260
47,370258,389260
48,370258,389260
49,370258,389260
50,399916,401871
51,399916,401871
52,399916,401871
53,399916,401871
54,399916,401871
55,315807,332828
56,315807,332828
57,315807,332828
58,315807,332828
59,315807,332828
60,287752,294202
61,287752,294202
62,287752,294202
63,287752,294202
64,287752,294202
65,248945,270793
66,248945,270793
67,248945,270793
68,248945,270793
69,248945,270793
70,215667,258987
71,215667,258987
72,215667,258987
73,215667,258987
74,215667,258987
75,168182,238068
76,168182,238068
77,168182,238068
78,168182,238068
79,168182,238068
80,90381,161108
81,90381,161108
82,90381,161108
83,90381,161108
84,90381,161108
85,45925,107131
86,45925,107131
87,45925,107131
88,45925,107131
89,45925,107131
90,13240,44651
91,13240,44651
92,13240,44651
93,13240,44651
94,13240,44651
95,1989,10395
96,1989,10395
97,1989,10395
98,1989,10395
99,1989,10395
100,735,6017
