age,male,female
0,360907,343063
1,360907,343063
2,360907,343063
3,360907,343063
4,360907,343063
5,359405,340364
6,359405,340364
7,359405,340364
8,359405,340364
9,359405,340364
10,444933,422179
11,444933,422179
12,444933,422179
13,444933,422179
14,444933,422179
15,483870,460843
16,483870,460843
17,483870,460843
18,483870,460843
19,483870,460843
20,443243,432487
21,443243,432487
22,443243,432487
23,443243,432487
24,443243,432487
25,392563,382291
26,392563,382291
27,392563,382291
28,392563,382291
29,392563,382291
30,400965,396951
31,400965,396951
32,400965,396951
33,400965,396951
34,400965,396951
35,380673,379660
36,380673,379660
37,380673,379660
38,380673,379660
39,380673,379660
40,326515,318186
41,326515,318186
42,326515,318186
43,326515,318186
44,326515,318186
45,309600,307289
46,309600,307289
47,309600,307289
48,309600,307289
49,309600,307289
50,311834,317272
51,311834,317272
52,311834,317272
53,311834,317272
54,311834,317272
55,311192,327602
56,311192,327602
57,311192,327602
58,311192,327602
59,311192,327602
60,285562,323268
61,285562,323268
62,285562,323268
63,285562,323268
64,285562,323268
65,243709,296559
66,243709,296559
67,243709,296559
68,243709,296559
69,243709,296559
70,202466,278408
71,202466,278408
72,202466,278408
73,202466,278408
74,202466,278408
75,130126,219514
76,130126,219514
77,130126,219514
78,130126,219514
79,130126,219514
80,61119,140687
81,61119,140687
82,61119,140687
83,61119,140687
84,61119,140687
85,21603,67029
86,21603,67029
87,21603,67029
88,21603,67029
89,21603,67029
90,5743,22761
91,5743,22761
92,5743,22761
93,5743,22761
94,5743,22761
95,904,4671
96,904,4671
97,904,4671
98,904,4671
99,904,4671
100,364,2302
