age,male,female
0,1550618,1517535
1,1550618,1517535
2,1550618,1517535
3,1550618,1517535
4,1550618,1517535
5,1428745,1408597
6,1428745,1408597
7,1428745,1408597
8,1428745,1408597
9,1428745,1408597
10,1353898,1339216
11,1353898,1339216
12,1353898,1339216
13,1353898,1339216
14,1353898,1339216
15,1179353,1170258
16,1179353,1170258
17,1179353,1170258
18,1179353,1170258
19,1179353,1170258
20,986615,984745
21,986615,984745
22,986615,984745
23,986615,984745
24,986615,984745
25,782017,773688
26,782017,773688
27,782017,773688
28,782017,773688
29,782017,773688
30,657651,632686
31,657651,632686
32,657651,632686
33,657651,632686
34,657651,632686
35,554104,559425
36,554104,559425
37,554104,559425
38,554104,559425
39,554104,559425
40,478332,513729
41,478332,513729
42,478332,513729
43,478332,513729
44,478332,513729
45,413564,442989
46,413564,442989
47,413564,442989
48,413564,442989
49,413564,442989
50,330868,345270
51,330868,345270
52,330868,345270
53,330868,345270
54,330868,345270
55,258053,268392
56,258053,268392
57,258053,268392
58,258053,268392
59,258053,268392
60,203600,214819
61,203600,214819
62,203600,214819
63,203600,214819
64,203600,214819
65,143770,154389
66,143770,154389
67,143770,154389
68,143770,154389
69,143770,154389
70,91155,103289
71,91155,103289
72,91155,103289
73,91155,103289
74,91155,103289
75,48569,58987
76,48569,58987
77,48569,58987
78,48569,58987
79,48569,58987
80,20789,27648
81,20789,27648
82,20789,27648
83,20789,27648
84,20789,27648
85,6647,10034
86,6647,10034
87,6647,10034
88,6647,10034
89,6647,10034
90,1214,2208
91,1214,2208
92,1214,2208
93,1214,2208
94,1214,2208
95,128,306
96,128,306
97,128,306
98,128,306
99,128,306
100,33,112
