age,male,female
0,544105,516653
1,544105,516653
2,544105,516653
3,544105,516653
4,544105,516653
5,467442,449769
6,467442,449769
7,467442,449769
8,467442,449769
9,467442,449769
10,535034,517155
11,535034,517155
12,535034,517155
13,535034,517155
14,535034,517155
15,627934,617131
16,627934,617131
17,627934,617131
18,627934,617131
19,627934,617131
20,501869,492046
21,501869,492046
22,501869,492046
23,501869,492046
24,501869,492046
25,465214,509193
26,465214,509193
27,465214,509193
28,465214,509193
29,465214,509193
30,396272,562285
31,396272,562285
32,396272,562285
33,396272,562285
34,396272,562285
35,274677,394500
36,274677,394500
37,274677,394500
38,274677,394500
39,274677,394500
40,420830,583824
41,420830,583824
42,420830,583824
43,420830,583824
44,420830,583824
45,481381,615241
46,481381,615241
47,481381,615241
48,481381,615241
49,481381,615241
50,484470,564020
51,484470,564020
52,484470,564020
53,484470,564020
54,484470,564020
55,384622,502304
56,384622,502304
57,384622,502304
58,384622,502304
59,384622,502304
60,289534,419160
61,289534,419160
62,289534,419160
63,289534,419160
64,289534,419160
65,242608,339510
66,242608,339510
67,242608,339510
68,242608,339510
69,242608,339510
70,181194,242810
71,181194,242810
72,181194,242810
73,181194,242810
74,181194,242810
75,120256,157953
76,120256,157953
77,120256,157953
78,120256,157953
79,120256,157953
80,53076,70548
81,53076,70548
82,53076,70548
83,53076,70548
84,53076,70548
85,14181,21430
86,14181,21430
87,14181,21430
88,14181,21430
89,14181,21430
90,2161,3920
91,2161,3920
92,2161,3920
93,2161,3920
94,2161,3920
95,160,336
96,160,336
97,160,336
98,160,336
99,160,336
100,37,79
