age,male,female
0,56490026,53879193
1,56490026,53879193
2,56490026,53879193
3,56490026,53879193
4,56490026,53879193
5,54034960,51592212
6,54034960,51592212
7,54034960,51592212
8,54034960,51592212
9,54034960,51592212
10,50929965,48726856
11,50929965,48726856
12,50929965,48726856
13,50929965,48726856
14,50929965,48726856
15,46014735,44155746
16,46014735,44155746
17,46014735,44155746
18,46014735,44155746
19,46014735,44155746
20,40259753,38862543
21,40259753,38862543
22,40259753,38862543
23,40259753,38862543
24,40259753,38862543
25,36249809,35264845
26,36249809,35264845
27,36249809,35264845
28,36249809,35264845
29,36249809,35264845
30,29605824,28730178
31,29605824,28730178
32,29605824,28730178
33,29605824,28730178
34,29605824,28730178
35,24077499,23396989
36,24077499,23396989
37,24077499,23396989
38,24077499,23396989
39,24077499,23396989
40,22762866,22295426
41,22762866,22295426
42,22762866,22295426
43,22762866,22295426
44,22762866,22295426
45,20223740,20099540
46,20223740,20099540
47,20223740,20099540
48,20223740,20099540
49,20223740,20099540
50,17960331,18396640
51,17960331,18396640
52,17960331,18396640
53,17960331,18396640
54,17960331,18396640
55,14552833,15955544
56,14552833,15955544
57,14552833,15955544
58,14552833,15955544
59,14552833,15955544
60,10912315,12431633
61,10912315,12431633
62,10912315,12431633
63,10912315,12431633
64,10912315,12431633
65,9034205,11155222
66,9034205,11155222
67,9034205,11155222
68,9034205,11155222
69,9034205,11155222
70,6324616,8580937
71,6324616,8580937
72,6324616,8580937
73,6324616,8580937
74,6324616,8580937
75,3708871,5700602
76,3708871,5700602
77,3708871,5700602
78,3708871,5700602
79,3708871,5700602
80,1697726,3033893
81,1697726,3033893
82,1697726,3033893
83,1697726,3033893
84,1697726,3033893
85,584551,1234727
86,584551,1234727
87,584551,1234727
88,584551,1234727
89,584551,1234727
90,147165,361578
91,147165,361578
92,147165,361578
93,147165,361578
94,147165,361578
95,22760,63829
96,22760,63829
97,22760,63829
98,22760,63829
99,22760,63829
100,10304,32516
